Rank,Name,Symbol,Price,Volume_24h,Market_Cap,Circulating_Supply,Total_Supply,Max_Supply,Percent_Change_1h,Percent_Change_24h,Percent_Change_7d,Date_Added,Capture_Date
1411,Newton Coin Project,NCP,7.8e-07,0.0,141208.07528584,181529876514.162,181529876514.162,184470000000.0,-2.84217e-14,-1.84741e-13,-3.97904e-13,2018-07-27T00:00:00.000Z,2024-09-23
1412,Emerald Crypto,EMD,0.00735167,3.73055419,140542.80073551,19117129.3733062,19117129.3733062,32000000.0,-0.662117,5.59334,14.6729,2013-08-04T00:00:00.000Z,2024-09-23
1413,ShareX,SEXC,0.00021435,0.0,138368.21606582,645515075.327001,1000000000.0,,4.26326e-14,-1.42109e-14,8.62768,2018-01-19T00:00:00.000Z,2024-09-23
1414,Sociall,SCL,0.00821289,93.73195755,137270.37140216,16714019.6643,16714019.6643,16714020.0,-0.19802,6.50014,25.2712,2017-09-19T00:00:00.000Z,2024-09-23
1415,Primalbase Token,PBT,108.18107639,5.09416155,135226.345485,1250.0,1250.0,1250.0,-0.196994,-19.5332,-13.7836,2017-07-27T00:00:00.000Z,2024-09-23
1416,Relex,RLX,7.174e-05,2083.8405371,134904.63386715,1880589110.0,2000000000.0,,-0.209765,7.33614,-23.8424,2018-07-25T00:00:00.000Z,2024-09-23
1417,Bitradio,BRO,0.01531786,0.35733591,133152.16561915,8692609.8578587,13692614.1947251,,-0.197423,-6.20154,26.7597,2017-06-25T00:00:00.000Z,2024-09-23
1418,Manna,MANNA,0.00020054,8.5864489,132367.08528511,660063022.053523,2360696642.60501,,-0.341886,-29.6548,-6.79504,2015-07-27T00:00:00.000Z,2024-09-23
1419,Masari,MSR,0.01129566,5038.37631136,131260.41607558,11620432.764283,11620432.764283,18500000.0,-0.885107,-3.04534,15.3499,2018-04-24T00:00:00.000Z,2024-09-23
1420,Maxcoin,MAX,0.00213004,0.0,130882.2116425,61445805.0,61445805.0,100000000.0,4.26326e-14,-1.84741e-13,-0.220569,2014-02-12T00:00:00.000Z,2024-09-23
1421,PUBLYTO Token,PUB,8.736e-05,3229.32363604,130840.49857428,1497764594.0,10000000000.0,,-0.136314,-2.41015,11.0173,2019-03-29T00:00:00.000Z,2024-09-23
1422,Jarvis+,JAR,0.0013106,2814.74327236,129394.43291572,98729082.2046391,600000000.0,,-0.0957246,0.134025,4.22449,2019-06-20T00:00:00.000Z,2024-09-23
1423,Opus,OPT,0.00092092,2.76275091,129002.55451944,140080548.897509,249308531.418778,249308531.0,-0.196994,-10.5078,4.46357,2017-08-29T00:00:00.000Z,2024-09-23
1424,Birdchain,BIRD,0.00080544,36649.91389683,128573.86804572,159632486.434478,287504829.483075,,-3.53029,-3.63677,-9.85108,2019-08-02T00:00:00.000Z,2024-09-23
1425,Digitalcoin,DGC,0.00362281,0.0,127520.40672296,35199263.3440364,35199263.3440364,48166000.0,-2.84217e-14,-1.93607,70.3092,2013-06-09T00:00:00.000Z,2024-09-23
1426,Advanced Internet Blocks,AIB,0.0038792,4483.57679305,127441.63009879,32852522.6433449,31412852522.6433,,0.95526,-4.81258,-31.751,2015-04-30T00:00:00.000Z,2024-09-23
1427,CryptoCarbon,CCRB,0.00515571,122.49079418,127298.25002103,24690718.027595,70000000.0,70000000.0,-0.19218,-1.35111,13.7482,2017-01-19T00:00:00.000Z,2024-09-23
1428,TrumpCoin,TRUMP,0.01926151,220.69996671,127210.44772074,6604387.31869112,6604387.31869112,18000000.0,-8.63584,-3.14022,17.6698,2016-03-01T00:00:00.000Z,2024-09-23
1429,iDealCash,DEAL,8.79e-05,0.0,127157.85091076,1446608661.71223,1446609103.27457,,0.0,4.68958e-13,14.3966,2018-10-12T00:00:00.000Z,2024-09-23
1430,imbrex,REX,0.01462622,43.52973085,126674.1551374,8660756.0,24015497.2407,,-0.197423,-4.2823,-4.86977,2017-09-13T00:00:00.000Z,2024-09-23
1431,Grimm,XGM,0.00425585,3885.75132522,126673.96919565,29764700.0,29764700.0,262800000.0,-0.610825,4.02269,3.94475,2020-02-14T00:00:00.000Z,2024-09-23
1432,HBZ coin,HBZ,0.00012755,13.58249322,124848.25922976,978845689.568109,1005250000.0,,0.886458,-1.52047,-31.2805,2018-04-29T00:00:00.000Z,2024-09-23
1433,BitSend,BSD,0.00457591,308.69248702,123968.47541057,27091549.5010828,27091549.5010828,,-0.223523,-2.69526,8.28487,2014-06-08T00:00:00.000Z,2024-09-23
1434,ALL BEST ICO,ALLBI,0.00067119,2332.83886387,123449.26392811,183926899.451551,184000000.0,184000000.0,-0.39616,623.459,403.021,2019-12-10T00:00:00.000Z,2024-09-23
1435,FSBT API Token,FSBT,0.03505012,11916.49751361,123009.62029268,3509535.10131341,3699483.44590379,,-0.231532,-2.36493,7.09717,2018-07-05T00:00:00.000Z,2024-09-23
1436,Crowd Machine,CMCT,0.00026085,481.36767961,122642.19434389,470164800.437296,2000000000.0,,0.231574,-14.3492,-10.1508,2018-05-04T00:00:00.000Z,2024-09-23
1437,Coin Lion,LION,0.00379696,73.30637729,122361.05294798,32226096.0,159698831.164815,,-0.207262,12.2947,48.7266,2018-11-05T00:00:00.000Z,2024-09-23
1438,Menlo One,ONE,0.00040658,0.0,122139.27870357,300404657.917,1000000000.0,,2.84217e-14,-2.27374e-13,118.156,2018-11-09T00:00:00.000Z,2024-09-23
1439,Rupee,RUP,0.00315633,2.55927804,122069.1103499,38674350.0,38674350.0,84000000.0,-0.198056,-4.06754,19.59,2017-07-11T00:00:00.000Z,2024-09-23
1440,bitEUR,BITEUR,1.13182674,0.0,121904.53038561,107706.0,107706.0,,-5.68434e-14,1.7053e-13,-1.22213e-12,2015-06-08T00:00:00.000Z,2024-09-23
1441,Sharpay,S,0.00011595,0.0,119580.32121466,1031302597.0,4000000000.0,,-7.10543e-14,-2.89199,-15.0332,2018-10-10T00:00:00.000Z,2024-09-23
1442,MFCoin,MFC,0.0056913,211.22140634,118953.96992133,20901003.6978,22152100.2572,100000000.0,-1.35762,-3.9047,7.90497,2019-04-22T00:00:00.000Z,2024-09-23
1443,Rivetz,RVT,0.00451561,0.0,118509.91391687,26244468.18,200000000.0,,0.0,-3.87374,28.2937,2017-09-25T00:00:00.000Z,2024-09-23
1444,Gravity,GZRO,8.903e-05,0.0,118345.67139911,1329245676.70307,2349245676.70508,6200000000.0,2.84217e-14,-1.42109e-14,16.799,2018-10-23T00:00:00.000Z,2024-09-23
1445,MESEFA,SEFA,0.27465164,20316.65005904,118280.10241437,430655.0,963000000.0,963000000.0,0.683186,-2.13179,235.579,2020-04-09T00:00:00.000Z,2024-09-23
1446,Moneynet,MNC,3.164e-05,1.24242713,117303.86247764,3707302716.63063,27967628448.0227,,-0.204004,162.653,162.653,2019-02-19T00:00:00.000Z,2024-09-23
1447,Bitcoin Interest,BCI,0.00639533,31.55122249,117206.5236567,18326891.5,18326891.5,22300000.0,-1.00989,-28.2064,51.4827,2018-05-03T00:00:00.000Z,2024-09-23
1448,PAL Network,PAL,0.00026667,26.82748468,116943.31245189,438524050.0,1000000000.0,,-0.192931,-1.34942,73.5313,2018-05-09T00:00:00.000Z,2024-09-23
1449,Elcoin,EL,0.01040032,207.52249154,116576.81141003,11208967.0,20935289.0,,-0.186215,-7.68134,1.8838,2016-05-05T00:00:00.000Z,2024-09-23
1450,StrongHands Masternode,SHMN,0.05651145,102.88967884,116244.88216128,2057014.57696121,2057014.57696121,15000000.0,-0.1766,104.912,20.4729,2019-01-08T00:00:00.000Z,2024-09-23
1451,Atonomi,ATMI,0.0002355,97.0780455,116038.08576015,492730725.096159,1000000000.0,,7.10543e-14,34.2584,64.916,2018-07-12T00:00:00.000Z,2024-09-23
1452,Artis Turba,ARTIS,0.00400285,799.81247034,114601.62524043,28630007.57,350000000.0,350000000.0,-0.213662,2.7414,-4.26029,2019-12-06T00:00:00.000Z,2024-09-23
1453,Limitless VIP,VIP,9.08e-05,0.0,114388.07270493,1259816434.0,1259816434.0,,2.84217e-14,0.769278,18.9152,2014-11-08T00:00:00.000Z,2024-09-23
1454,Photon,PHO,3.38e-06,30.32798185,114266.83038911,33835755596.152,33835755596.152,90000000000.0,-0.040394,13.4539,25.5753,2014-05-23T00:00:00.000Z,2024-09-23
1455,Lampix,PIX,0.00084281,0.0,114050.7922822,135322017.0,327154880.0,657154880.0,-7.10543e-14,2.84217e-13,5.40012e-13,2017-09-25T00:00:00.000Z,2024-09-23
1456,eSDChain,SDA,0.00116229,1433.95299914,113837.06524246,97942027.0625682,133665537.422334,,-8.91132,1.58166,3.39494,2018-08-01T00:00:00.000Z,2024-09-23
1457,Bitcoin CZ,BCZ,0.04143035,1941.64997628,113758.44821955,2745775.94443476,2745775.94443476,3999999.0,-1.40001,-10.5526,-13.8899,2019-06-12T00:00:00.000Z,2024-09-23
1458,Bitcoin Fast,BTCF,0.00917598,1146.23486405,113643.07840252,12384849.36324,21000000.0,21000000.0,-0.204004,-2.42819,-8.83013,2019-09-20T00:00:00.000Z,2024-09-23
1459,Netko,NETKO,0.01123735,0.0,113093.11724085,10064040.0,10064040.0,,-7.10543e-14,3.83693e-13,20.3401,2017-03-20T00:00:00.000Z,2024-09-23
1460,BoatPilot Token,NAVY,0.00151116,1029.36472028,111619.12628638,73863346.0,161513803.918,,-0.205488,0.581852,1.85815,2019-03-20T00:00:00.000Z,2024-09-23
1461,Ethersocial,ESN,0.0025775,0.0,110883.14865686,43019695.6092978,80679668.4792978,,2.84217e-14,2.84217e-13,1.06581e-12,2018-08-30T00:00:00.000Z,2024-09-23
1462,Cobinhood,COB,0.00026714,0.0,109793.22620618,410999846.989973,1000000000.0,,4.26326e-14,-1.18168,17.0656,2017-10-01T00:00:00.000Z,2024-09-23
1463,MyBit,MYB,0.00070915,1778.3370956,109143.71729124,153907199.610155,179996749.914159,,0.170152,-6.87205,0.273393,2017-08-19T00:00:00.000Z,2024-09-23
1464,Aditus,ADI,0.00046523,30167.98173515,108914.72414668,234110888.0,750000000.0,,-1.27865,-17.4411,-13.3615,2018-04-21T00:00:00.000Z,2024-09-23
1465,SwiftCash,SWIFT,0.00071113,0.35200984,108619.72473413,152741830.42746,153462261.57746,5000000000.0,-0.206724,-1.81984,-4.54376,2019-05-13T00:00:00.000Z,2024-09-23
1466,Blocktix,TIX,0.00270428,0.65876166,108171.0437952,40000000.0,62500000.0,,-0.214704,-10.455,7.17608,2017-08-09T00:00:00.000Z,2024-09-23
1467,LiteDoge,LDOGE,6.59e-06,0.6586256,108163.32218486,16422580992.334,16422580992.334,,-0.521311,-3.97125,-5.45097,2015-03-19T00:00:00.000Z,2024-09-23
1468,Business Credit Alliance Chain,BCAC,0.0002195,1202.23746788,107434.50206,489458402.924885,514194168.80319,,-2.27544,6.71179,22.7578,2018-11-21T00:00:00.000Z,2024-09-23
1469,Megacoin,MEC,0.00275564,13.18460695,106576.96134643,38675943.7430997,38675943.7430997,42000000.0,-0.203296,9.21949,41.2993,2013-07-07T00:00:00.000Z,2024-09-23
1470,InsaneCoin,INSN,0.00435569,210.11814583,106357.47653677,24418063.8207514,24418063.8207514,30000000.0,-0.200301,-0.780326,13.3738,2017-05-17T00:00:00.000Z,2024-09-23
1471,PeepCoin,PCN,1.03e-06,0.0,106263.65480426,103641340001.374,142841340001.374,,4.26326e-14,1.13687e-13,-70.5432,2017-07-11T00:00:00.000Z,2024-09-23
1472,Gems ,GEM,8.997e-05,688.44556425,106146.46237724,1179760781.99417,8000000000.0,,-1.94887,-25.7,-2.45503,2018-02-20T00:00:00.000Z,2024-09-23
1473,BlueCoin,BLU,0.00018255,0.0,104911.34042956,574683675.009956,574683675.009956,,7.10543e-14,1.29342,29.0603,2014-04-28T00:00:00.000Z,2024-09-23
1474,GlobalBoost-Y,BSTY,0.00580131,694.11707583,104136.80365055,17950578.7113823,17950578.7113823,21000000.0,3.5195,0.862221,86.1543,2014-10-03T00:00:00.000Z,2024-09-23
1475,Pesetacoin,PTC,0.0007378,0.92077732,104041.36270748,141015619.41397,141015619.41397,,-0.200545,0.024465,-2.98265,2014-02-22T00:00:00.000Z,2024-09-23
1476,Energo,TSL,0.00017243,2.5785046,103871.20219723,602378919.746,1000000000.0,,-0.0721772,1.05883,7.60555,2017-11-21T00:00:00.000Z,2024-09-23
1477,Unify,UNIFY,0.00568906,644.46409517,103456.0811159,18185084.75,18185084.75,19276800.0,3.86182,13.2722,22.849,2017-06-23T00:00:00.000Z,2024-09-23
1478,RightMesh,RMESH,0.00145128,29.12009387,103256.47486549,71148516.9921262,129498559.0,,-0.203997,-2.42666,6.88878,2018-08-01T00:00:00.000Z,2024-09-23
1479,Intelligent Trading Foundation,ITT,0.01049859,0.0,103042.58360279,9814899.14423827,11500000.0,,-4.26326e-14,-7.10543e-14,-7.10543e-14,2017-10-27T00:00:00.000Z,2024-09-23
1480,CryptoAds Marketplace,CRAD,0.00719921,4767.78208432,102703.54010434,14265943.0,100000000.0,,-0.201157,1.6669,5.40022,2019-09-03T00:00:00.000Z,2024-09-23
1481,ACE (TokenStars),ACE,0.00846526,3354.15657686,102390.81123434,12095419.0,14476036.0,,-1.04758,1.17798,130.285,2017-12-26T00:00:00.000Z,2024-09-23
1482,Ink Protocol,XNK,0.00026062,1744.10597645,102249.55070375,392337026.471223,500000000.0,,-0.0342692,-15.9319,-54.3997,2018-02-28T00:00:00.000Z,2024-09-23
1483,AdHive,ADH,0.00077416,175.75842138,101706.13099423,131376614.280113,392000000.0,,-0.207109,-0.803229,-0.932627,2018-04-17T00:00:00.000Z,2024-09-23
1484,Chronologic,DAY,0.105861,288.12311014,101057.80133427,954627.297660983,1233235.23782255,,0.760372,0.881384,-25.5939,2017-09-25T00:00:00.000Z,2024-09-23
1485,ParallelCoin,DUO,0.31990994,13.04618075,100681.62260095,314718.64134544,314718.64134544,,-0.187728,26.178,11.5536,2015-10-24T00:00:00.000Z,2024-09-23
1486,Rentberry,BERRY,0.00033397,3197.70511237,100667.77418262,301431306.991993,301473027.687132,,-4.51388,24.925,84.2457,2018-04-06T00:00:00.000Z,2024-09-23
1487,Arbidex,ABX,0.00493213,918.97285226,100391.61666296,20354621.9958578,25000000.0,,-0.725812,-9.58707,-1.04477,2018-08-16T00:00:00.000Z,2024-09-23
1488,Patron,PAT,0.00025956,0.01790988,100062.32642548,385502345.168422,400000000.0,,-0.19341,87.6917,123.615,2018-05-22T00:00:00.000Z,2024-09-23
1489,HeartBout,HB,0.00186757,5503.06328351,99905.97471915,53495266.9471923,63695267.0,,-2.31046,-3.15078,53.7838,2018-08-14T00:00:00.000Z,2024-09-23
1490,Parkgene,GENE,0.00033473,0.0,98664.99977824,294760862.633623,928840384.33,,0.0,1.56319e-13,106.46,2018-05-09T00:00:00.000Z,2024-09-23
1491,CREDIT,CREDIT,4.61e-06,16047.80263146,98190.66242488,21297373341.7902,30825710000.0296,,1.60884,-5.15414,-7.41905,2019-07-24T00:00:00.000Z,2024-09-23
1492,EventChain,EVC,0.00313588,3946.99988614,97997.85600562,31250497.0,84000000.0,,17.008,-0.920253,3.82276,2017-11-29T00:00:00.000Z,2024-09-23
1493,MktCoin,MLM,8.077e-05,3640.68010672,97691.93383129,1209529899.69886,2274139409.85096,,-2.02899,28.0077,5.85138,2018-02-10T00:00:00.000Z,2024-09-23
1494,CyberFM,CYFM,1.9e-06,1.3524243,97202.06119526,51200000000.0,102000000000.0,,-0.200035,-12.1849,114.937,2018-08-10T00:00:00.000Z,2024-09-23
1495,Silent Notary,SNTR,1.16e-06,5920.4518905,96911.68981299,83470521339.0,186462812051.0,,1.19791,-9.72493,-5.15136,2018-05-22T00:00:00.000Z,2024-09-23
1496,PutinCoin,PUT,8.889e-05,8.88e-05,96766.05268435,1088584899.02558,1088584899.02558,2000000000.0,-0.18823,0.107636,15.6869,2016-07-07T00:00:00.000Z,2024-09-23
1497,Plus-Coin,NPLC,0.00020427,8.65298118,95997.32634393,469946471.449318,900000000.0,,9.05265,-1.77648,6.72336,2018-12-26T00:00:00.000Z,2024-09-23
1498,Civitas,CIV,0.0127115,58.56765249,95843.34954091,7539893.74252348,7539893.74252348,,-0.201166,-0.654433,16.9443,2018-10-03T00:00:00.000Z,2024-09-23
1499,Veles,VLS,0.08032579,33927.6825681,95711.24408527,1191538.20779267,1300440.7193762,,2.09641,-3.15877,31.8946,2020-02-24T00:00:00.000Z,2024-09-23
1500,Litecoin Plus,LCP,0.03466772,75.4553894,95417.41099526,2752341.391409,2752341.391409,4000000.0,-0.19059,-6.80668,1.88941,2014-05-21T00:00:00.000Z,2024-09-23
1501,Parachute,PAR,0.00021094,8899.64184423,94246.47920939,446788649.187662,999628334.0,,-0.668281,-8.18729,-3.77658,2019-06-25T00:00:00.000Z,2024-09-23
1502,PRASM,PSM,4.157e-05,0.0,93489.52070703,2249193826.60016,4000000000.0,,-1.42109e-14,3.2685e-13,120.761,2018-07-30T00:00:00.000Z,2024-09-23
1503,WIZBL,WBL,0.00062077,0.0,93115.03404465,150000000.0,217690264.108,,-8.52651e-14,2.95328,36.7048,2018-10-03T00:00:00.000Z,2024-09-23
1504,Bee Token,BEE,0.00039067,0.0,92443.18993119,236629158.707301,500000000.0,,0.0,-4.9738e-13,0.0,2018-03-02T00:00:00.000Z,2024-09-23
1505,Mainstream For The Underground,MFTU,8.522e-05,0.0,91625.24699047,1075139614.59,1400000000.0,,-1.42109e-14,-2.98428e-13,-1.85519,2018-08-16T00:00:00.000Z,2024-09-23
1506,Ignition,IC,0.07111328,3.36975253,91591.70129013,1287969.026,1301141.95,5000000.0,-0.197769,-1.34579,81.136,2018-01-14T00:00:00.000Z,2024-09-23
1507,Golos,GOLOS,0.00040101,31.62351304,90539.30424269,225777269.023,225777269.023,,-0.060637,15.8291,9.41787,2016-12-12T00:00:00.000Z,2024-09-23
1508,Alchemint Standards,SDS,0.00027844,12.63339493,88530.18887387,317946798.0,1000000000.0,,-0.201233,-61.3095,-34.1819,2018-08-09T00:00:00.000Z,2024-09-23
1509,Zennies,ZENI,8.721e-05,0.0,87281.97227973,1000812835.5488,1000812835.5488,,0.0,3.83693e-13,26.4617,2017-04-17T00:00:00.000Z,2024-09-23
1510,ProxyNode,PRX,0.0005344,73.75340719,87257.11671755,163279527.491564,163279527.491564,275000000.0,9.44334,17.3766,-5.50653,2019-01-04T00:00:00.000Z,2024-09-23
1511,BBSCoin,BBS,8.9e-07,2.77730969,86923.24854684,97785672885.7082,97785672885.7082,184470000000.0,-0.19341,-1.34822,15.6863,2018-08-30T00:00:00.000Z,2024-09-23
1512,AudioCoin,ADC,8.786e-05,0.0,86170.98380238,980733270.76465,980733270.76465,,-4.26326e-14,2.84217e-13,24.0049,2015-06-05T00:00:00.000Z,2024-09-23
1513,KZ Cash,KZC,0.0550689,4727.80252696,86127.56221621,1563996.49267123,3443117.78017123,18900000.0,-0.0469105,-0.0454608,14.757,2018-01-12T00:00:00.000Z,2024-09-23
1514,ZMINE,ZMN,0.00053335,258.37533998,85786.36870455,160844536.769304,233889295.990019,,-0.193021,-1.34776,15.6862,2018-08-01T00:00:00.000Z,2024-09-23
1515,Matrexcoin,MAC,0.00497793,1.41125942,85668.8237324,17209730.0,90000000.0,,-0.19704,-11.5613,-0.87886,2019-04-30T00:00:00.000Z,2024-09-23
1516,Bitcloud,BTDX,0.00257786,1.08527754,85501.42199995,33167643.721898,33167643.721898,43800000.0,-0.190549,-1.3486,14.8658,2016-09-12T00:00:00.000Z,2024-09-23
1517,BoutsPro,BOUTS,0.00111489,26923.41894443,85417.58800602,76615188.18016,2000000000.0,,-0.219305,-2.63971,10.5043,2018-05-08T00:00:00.000Z,2024-09-23
1518,SignatureChain ,SIGN,0.00011144,1359.054176,85341.80446501,765779224.736206,874217423.0,,-4.88973,-2.91762,,2019-04-17T00:00:00.000Z,2024-09-23
1519,Wavesbet,WBET,1.91e-06,24072.22335237,85144.37194201,44499999948.0,59499999948.0,,1.59831,3.64937,16.7229,2019-09-05T00:00:00.000Z,2024-09-23
1520,Bonpay,BON,0.0075288,0.0,85002.44081613,11290301.06,21745688.3534,,0.0,3.83693e-13,8.66862e-13,2017-12-06T00:00:00.000Z,2024-09-23
1521,Alpha Token,A,0.00276486,5.1849537,84977.2648097,30734757.1305647,278273649.09201,,-6.36009,-22.7246,-11.8879,2019-04-16T00:00:00.000Z,2024-09-23
1522,Oxycoin,OXY,9.066e-05,0.0,84488.12015986,931894857.058185,1122382283.37,,0.0,-2.84217e-14,5.99883,2018-10-12T00:00:00.000Z,2024-09-23
1523,CDX Network,CDX,0.00257786,34.97009264,83898.91376496,32546000.0,120000000.0,,-0.193883,-6.32977,10.1703,2018-01-11T00:00:00.000Z,2024-09-23
1524,Carboneum [C8] Token,C8,0.00162041,0.0,83790.15503765,51709130.1300705,131456405.870744,,7.10543e-14,8.52651e-14,8.52651e-14,2018-09-12T00:00:00.000Z,2024-09-23
1525,Verify,CRED,0.00619505,97.378118,83688.15152879,13508864.2710553,29997543.0,,-0.20609,71.8859,32.172,2017-12-14T00:00:00.000Z,2024-09-23
1526,Devery,EVE,0.00132664,0.0,83468.32614517,62917175.0,99998765.0,,-0.0414525,-2.24209,-18.745,2018-01-24T00:00:00.000Z,2024-09-23
1527,BitCoen,BEN,0.01182258,153.92469341,82758.0789791,7000000.0,100000000.0,,-0.198392,-1.52649,12.4646,2018-09-14T00:00:00.000Z,2024-09-23
1528,Impleum,IMPL,0.01173369,119.51237574,82649.4944429,7043776.22131006,7298666.0619622,,-0.201166,-0.787592,18.2958,2019-01-04T00:00:00.000Z,2024-09-23
1529,Capricoin,CPC,0.04137418,0.0,82336.48616585,1990045.0,200995022.971,205000000.0,-5.68434e-14,-8.52651e-14,51.7015,2015-07-23T00:00:00.000Z,2024-09-23
1530,KanadeCoin,KNDC,1.497e-05,0.0,81915.71158152,5471056500.03,10000000000.0,,4.26326e-14,2.27374e-13,9.28228,2018-07-03T00:00:00.000Z,2024-09-23
1531,Daneel,DAN,0.00400786,36.28201937,81128.44179723,20242358.0,69320719.0,69320719.0,4.33083,4.85419,34.2046,2018-04-20T00:00:00.000Z,2024-09-23
1532,SRCOIN,SRCOIN,1.6e-05,0.01600049,80835.23413635,5052048083.9459,15000000000.0,,-0.190143,-0.0386229,11.0593,2018-04-24T00:00:00.000Z,2024-09-23
1533,Fire Lotto,FLOT,0.00293342,0.28800878,80615.49384726,27481716.7345013,100000000.0,,-0.198905,-29.2274,18.6281,2018-09-05T00:00:00.000Z,2024-09-23
1534,Ifoods Chain,IFOOD,3.216e-05,0.0,80411.09958186,2499999990.0,10000000000.0,,0.0,-2.55795e-13,-52.3929,2018-10-05T00:00:00.000Z,2024-09-23
1535,Bethereum,BETHER,0.00014236,2601.88871425,80205.58330619,563403202.582398,1000000000.0,,0.68519,-1.29397,-0.437509,2018-10-02T00:00:00.000Z,2024-09-23
1536,BlitzPredict,XBP,0.00021223,2.31256238,80138.75751542,377601088.2766,950873123.2766,,1.99474,3.07374,9.38858,2018-03-27T00:00:00.000Z,2024-09-23
1537,Privatix,PRIX,0.07298,4426.80164679,80051.78788274,1096900.30877577,1275455.31177803,,-5.05114,-15.5031,-35.7858,2017-11-16T00:00:00.000Z,2024-09-23
1538,Bitcoin Token,BTCT,0.00969136,905.73277116,79080.88861911,8159940.22088855,8863912.24833455,21000000.0,-0.203642,1.72771,8.02134,2019-07-23T00:00:00.000Z,2024-09-23
1539,Profile Utility Token,PUT,0.0017437,4905.17770797,78972.05391561,45289803.8986502,100000000.0,,-1.06494,-1.44651,3.12729,2018-01-17T00:00:00.000Z,2024-09-23
1540,Bitstar,BITS,0.0037194,0.0,78647.19478836,21145111.0,21145111.0,,-2.84217e-14,-1.72753,24.8173,2014-04-23T00:00:00.000Z,2024-09-23
1541,Indorse Token,IND,0.0020957,0.0,78547.53774752,37480418.9645108,170622047.0,,4.26326e-14,-3.06868,19.965,2017-09-19T00:00:00.000Z,2024-09-23
1542,Ethereum Gold Project,ETGP,1.325e-05,144.81753621,77257.44770993,5832448281.39152,6000000000.0,,-0.205319,-15.5466,22.5667,2019-04-22T00:00:00.000Z,2024-09-23
1543,Universe,UNI,0.00088892,0.64330962,76562.37464334,86130045.1534878,97330045.1534878,,-0.196173,-1.62067,-17.3661,2017-04-01T00:00:00.000Z,2024-09-23
1544,Gentarium,GTM,0.01777832,142.37019129,76546.0246987,4305582.60134028,4305582.60134028,,-0.197498,-14.7482,-21.9947,2018-08-23T00:00:00.000Z,2024-09-23
1545,WandX,WAND,0.00622051,0.0,76164.80069514,12244134.9651,16013284.0,,2.84217e-14,1.51636,23.81,2017-12-29T00:00:00.000Z,2024-09-23
1546,Vanta Network,VANTA,4.103e-05,0.0,75927.77220588,1850678705.301,4596961798.0,4596961798.0,-2.84217e-14,2.84217e-13,-8.52651e-13,2019-03-27T00:00:00.000Z,2024-09-23
1547,Tokenbox,TBX,0.0065603,3864.29743653,75639.43262187,11529882.1835083,16051589.7826931,,-1.85131,-9.82043,-17.6158,2018-01-23T00:00:00.000Z,2024-09-23
1548,Elementeum,ELET,0.01448085,286.31085238,75614.1648903,5221665.33799666,50000000.0,,-0.281163,-54.7931,206.89,2019-05-13T00:00:00.000Z,2024-09-23
1549,Bitnation,XPAT,2.82e-06,81.21002109,75472.7394047,26790209882.7324,42000000000.0,,-0.0645268,-0.387917,-17.5736,2018-08-07T00:00:00.000Z,2024-09-23
1550,Jade Currency,JADE,0.00133337,26495.61295946,74935.618238,56200000.0,125000000.0,,-1.09608,-15.7926,47.1361,2020-04-26T00:00:00.000Z,2024-09-23
1551,Voise,VOISE,0.00013626,0.0,74854.36849773,549336806.000377,775513264.361324,,4.26326e-14,-3.83693e-13,7.53175e-13,2017-10-02T00:00:00.000Z,2024-09-23
