id,name,symbol,slug,cmcRank,numMarketPairs,circulatingSupply,totalSupply,maxSupply,lastUpdated,dateAdded,tags,quotes,url,date_added,max_supply,circulating_supply,total_supply,platform,cmc_rank,last_updated,timestamp
3002,Master Contract Token,MCT,master-contract-token,1235,3,567499990,580000000,,2020-05-03T23:59:04.000Z,2018-07-31T00:00:00.000Z,,"[{'name': '2781', 'price': 0.00054001, 'volume24h': 3365.50656543, 'marketCap': 306458.08267342, 'percentChange1h': -0.160836, 'percentChange24h': -3.40088, 'percentChange7d': 1.23544, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 6e-08, 'volume24h': 0.37441384, 'marketCap': 34.09357395, 'percentChange1h': -0.160836, 'percentChange24h': -3.40088, 'percentChange7d': 1.23544, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#3002,2018-07-31T00:00:00.000Z,,567499990,580000000,"{'id': 4, 'name': 'Neo', 'symbol': 'NEO', 'slug': 'neo', 'token_address': 'a87cc2a513f5d8b4a42432343687c2127c60bc3f'}",1235,2020-05-03T23:59:04.000Z,2024-09-24T14:48:05Z
2872,EnergiToken,ETK,energitoken,1236,2,1852153500,2052153500,,2020-05-03T23:59:03.000Z,2018-06-26T00:00:00.000Z,,"[{'name': '2781', 'price': 0.00016455, 'volume24h': 0.0, 'marketCap': 304774.4066326, 'percentChange1h': 2.84217e-14, 'percentChange24h': 1.45679, 'percentChange7d': -3.7667, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 2e-08, 'volume24h': 0.0, 'marketCap': 33.90626438, 'percentChange1h': 2.84217e-14, 'percentChange24h': 1.45679, 'percentChange7d': -3.7667, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#2872,2018-06-26T00:00:00.000Z,,1852153500,2052153500,"{'id': 1, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x3c4a3ffd813a107febd57b2f01bc344264d90fde'}",1236,2020-05-03T23:59:03.000Z,2024-09-24T14:48:05Z
3782,ONOToken,ONOT,onotoken,1237,2,17876339458.3119,75000000000,,2020-05-03T23:59:07.000Z,2019-03-07T00:00:00.000Z,,"[{'name': '2781', 'price': 1.696e-05, 'volume24h': 0.0, 'marketCap': 303122.27716089, 'percentChange1h': -2.84217e-14, 'percentChange24h': 0.943544, 'percentChange7d': 8.38371, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 0.0, 'volume24h': 0.0, 'marketCap': 33.72246437, 'percentChange1h': -2.84217e-14, 'percentChange24h': 0.943544, 'percentChange7d': 8.38371, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#3782,2019-03-07T00:00:00.000Z,,17876339458.3119,75000000000,"{'id': 1, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xb31c219959e06f9afbeb36b388a4bad13e802725'}",1237,2020-05-03T23:59:07.000Z,2024-09-24T14:48:05Z
2521,BioCoin,BIO,biocoin,1238,3,845785803.064178,845785803.06418,,2020-05-03T23:59:01.000Z,2018-02-15T00:00:00.000Z,,"[{'name': '2781', 'price': 0.00035557, 'volume24h': 1.06669919, 'marketCap': 300733.01091093, 'percentChange1h': -0.197599, 'percentChange24h': -0.0445914, 'percentChange7d': 30.2411, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 4e-08, 'volume24h': 0.00011867, 'marketCap': 33.45665762, 'percentChange1h': -0.197599, 'percentChange24h': -0.0445914, 'percentChange7d': 30.2411, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#2521,2018-02-15T00:00:00.000Z,,845785803.064178,845785803.06418,,1238,2020-05-03T23:59:01.000Z,2024-09-24T14:48:05Z
2867,Bittwatt,BWT,bittwatt,1239,3,307006848.252007,338600000,,2020-05-03T23:59:03.000Z,2018-06-20T00:00:00.000Z,,"[{'name': '2781', 'price': 0.00097781, 'volume24h': 60.3134835, 'marketCap': 300193.62722096, 'percentChange1h': -0.196055, 'percentChange24h': -7.26847, 'percentChange7d': 27.2536, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 1.1e-07, 'volume24h': 0.0067099, 'marketCap': 33.39665099, 'percentChange1h': -0.196055, 'percentChange24h': -7.26847, 'percentChange7d': 27.2536, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#2867,2018-06-20T00:00:00.000Z,,307006848.252007,338600000,"{'id': 1, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xf53c580bc4065405bc649cc077ff4f2f28528f4b'}",1239,2020-05-03T23:59:03.000Z,2024-09-24T14:48:05Z
633,ExclusiveCoin,EXCL,exclusivecoin,1240,3,5851627,5851627,,2020-05-03T23:59:00.000Z,2014-09-30T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 0.05102378, 'volume24h': 863.27170206, 'marketCap': 298572.11708745, 'percentChange1h': -0.18816, 'percentChange24h': 2.99469, 'percentChange7d': 16.4246, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 5.68e-06, 'volume24h': 0.09603929, 'marketCap': 33.21625739, 'percentChange1h': -0.18816, 'percentChange24h': 2.99469, 'percentChange7d': 16.4246, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#633,2014-09-30T00:00:00.000Z,,5851627,5851627,,1240,2020-05-03T23:59:00.000Z,2024-09-24T14:48:05Z
2862,Smartshare,SSP,smartshare,1241,5,4639918910.619,10000000000,,2020-05-03T23:59:03.000Z,2018-06-14T00:00:00.000Z,,"[{'name': '2781', 'price': 6.357e-05, 'volume24h': 34969.09591901, 'marketCap': 294947.68925741, 'percentChange1h': -6.15669, 'percentChange24h': -5.04742, 'percentChange7d': -5.41957, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 1e-08, 'volume24h': 3.89032473, 'marketCap': 32.81303847, 'percentChange1h': -6.15669, 'percentChange24h': -5.04742, 'percentChange7d': -5.41957, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#2862,2018-06-14T00:00:00.000Z,,4639918910.619,10000000000,"{'id': 1, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x624d520bab2e4ad83935fa503fb130614374e850'}",1241,2020-05-03T23:59:03.000Z,2024-09-24T14:48:05Z
4213,Uptrennd,1UP,uptrennd,1242,3,83149705.6507,998687526.2,,2020-05-03T23:59:09.000Z,2019-08-05T00:00:00.000Z,,"[{'name': '2781', 'price': 0.00354427, 'volume24h': 6189.7215849, 'marketCap': 294705.06426153, 'percentChange1h': -0.188455, 'percentChange24h': -4.39351, 'percentChange7d': -17.9802, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 3.9e-07, 'volume24h': 0.68860879, 'marketCap': 32.78604635, 'percentChange1h': -0.188455, 'percentChange24h': -4.39351, 'percentChange7d': -17.9802, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#4213,2019-08-05T00:00:00.000Z,,83149705.6507,998687526.2,"{'id': 1, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x07597255910a51509ca469568b048f2597e72504'}",1242,2020-05-03T23:59:09.000Z,2024-09-24T14:48:05Z
1191,Memetic / PepeCoin,MEME,memetic,1243,1,29873822.7994612,30241075.249551,,2020-05-03T23:59:01.000Z,2016-03-14T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 0.00977808, 'volume24h': 522.23192367, 'marketCap': 292108.50755242, 'percentChange1h': -0.191385, 'percentChange24h': -3.97079, 'percentChange7d': 11.1537, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 1.09e-06, 'volume24h': 0.05809849, 'marketCap': 32.49717846, 'percentChange1h': -0.191385, 'percentChange24h': -3.97079, 'percentChange7d': 11.1537, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#1191,2016-03-14T00:00:00.000Z,,29873822.7994612,30241075.249551,,1243,2020-05-03T23:59:01.000Z,2024-09-24T14:48:05Z
4867,BeatzCoin,BTZC,beatzcoin,1244,4,1481251801.55744,3000000000,,2020-05-03T23:59:10.000Z,2019-11-05T00:00:00.000Z,,"[{'name': '2781', 'price': 0.00019556, 'volume24h': 10.5727815, 'marketCap': 289675.85164232, 'percentChange1h': -0.202392, 'percentChange24h': -1.35526, 'percentChange7d': 27.2569, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 2e-08, 'volume24h': 0.00117623, 'marketCap': 32.2265446, 'percentChange1h': -0.202392, 'percentChange24h': -1.35526, 'percentChange7d': 27.2569, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#4867,2019-11-05T00:00:00.000Z,,1481251801.55744,3000000000,"{'id': 2, 'name': 'Tron10', 'symbol': 'TRX', 'slug': 'tron', 'token_address': '1002413'}",1244,2020-05-03T23:59:10.000Z,2024-09-24T14:48:05Z
3505,Typerium,TYPE,typerium,1245,7,1621758101.6852,1865000000,1865000000.0,2020-05-03T23:59:06.000Z,2018-10-25T00:00:00.000Z,,"[{'name': '2781', 'price': 0.00017842, 'volume24h': 0.0, 'marketCap': 289349.70400031, 'percentChange1h': -4.26326e-14, 'percentChange24h': 9.98304, 'percentChange7d': 81.4246, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 2e-08, 'volume24h': 0.0, 'marketCap': 32.19026056, 'percentChange1h': -4.26326e-14, 'percentChange24h': 9.98304, 'percentChange7d': 81.4246, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#3505,2018-10-25T00:00:00.000Z,1865000000.0,1621758101.6852,1865000000,"{'id': 1, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xeaf61fc150cd5c3bea75744e830d916e60ea5a9f'}",1245,2020-05-03T23:59:06.000Z,2024-09-24T14:48:05Z
2723,FuzeX,FXT,fuzex,1246,8,915627153.273333,1087156610,,2020-05-03T23:59:03.000Z,2018-05-10T00:00:00.000Z,,"[{'name': '2781', 'price': 0.00031547, 'volume24h': 6120.1136261, 'marketCap': 288853.27404726, 'percentChange1h': -0.0024352, 'percentChange24h': -35.8606, 'percentChange7d': -10.2732, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 4e-08, 'volume24h': 0.68086488, 'marketCap': 32.13503254, 'percentChange1h': -0.0024352, 'percentChange24h': -35.8606, 'percentChange7d': -10.2732, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#2723,2018-05-10T00:00:00.000Z,,915627153.273333,1087156610,"{'id': 1, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x1829aa045e21e0d59580024a951db48096e01782'}",1246,2020-05-03T23:59:03.000Z,2024-09-24T14:48:05Z
3011,BitScreener Token,BITX,bitscreener-token,1247,1,137258470.176942,417154408.176942,,2020-05-03T23:59:04.000Z,2018-07-31T00:00:00.000Z,,"[{'name': '2781', 'price': 0.00210309, 'volume24h': 20413.12390742, 'marketCap': 288667.11803399, 'percentChange1h': -0.805689, 'percentChange24h': -2.80676, 'percentChange7d': 2.49158, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 2.3e-07, 'volume24h': 2.27096751, 'marketCap': 32.11432262, 'percentChange1h': -0.805689, 'percentChange24h': -2.80676, 'percentChange7d': 2.49158, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#3011,2018-07-31T00:00:00.000Z,,137258470.176942,417154408.176942,"{'id': 1, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xff2b3353c3015e9f1fbf95b9bda23f58aa7ce007'}",1247,2020-05-03T23:59:04.000Z,2024-09-24T14:48:05Z
3696,SpectrumCash,XSM,spectrumcash,1248,4,3247236428.11614,3533585706.16826,,2020-05-03T23:59:07.000Z,2019-01-14T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 8.889e-05, 'volume24h': 0.0888916, 'marketCap': 288652.03950827, 'percentChange1h': -0.205488, 'percentChange24h': 6.34089, 'percentChange7d': 11.034, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 1e-08, 'volume24h': 9.89e-06, 'marketCap': 32.11264513, 'percentChange1h': -0.205488, 'percentChange24h': 6.34089, 'percentChange7d': 11.034, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#3696,2019-01-14T00:00:00.000Z,,3247236428.11614,3533585706.16826,,1248,2020-05-03T23:59:07.000Z,2024-09-24T14:48:06Z
1968,XPA,XPA,xpa,1249,1,57177751.25186,10000000000,,2020-05-03T23:59:01.000Z,2017-09-19T00:00:00.000Z,,"[{'name': '2781', 'price': 0.005015, 'volume24h': 0.0, 'marketCap': 286746.4986168, 'percentChange1h': 0, 'percentChange24h': 3.55271e-13, 'percentChange7d': -1.20792e-12, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 5.6e-07, 'volume24h': 0.0, 'marketCap': 31.90065301, 'percentChange1h': 0, 'percentChange24h': 3.55271e-13, 'percentChange7d': -1.20792e-12, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#1968,2017-09-19T00:00:00.000Z,,57177751.25186,10000000000,"{'id': 1, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x90528aeb3a2b736b780fd1b6c478bb7e1d643170'}",1249,2020-05-03T23:59:01.000Z,2024-09-24T14:48:06Z
3856,SF Capital,SFCP,sf-capital,1250,2,99999500,100000000,,2020-05-03T23:59:08.000Z,2019-04-12T00:00:00.000Z,,"[{'name': '2781', 'price': 0.00286322, 'volume24h': 103.42028367, 'marketCap': 286320.41751975, 'percentChange1h': 5.58987, 'percentChange24h': -31.6985, 'percentChange7d': -25.1964, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 3.2e-07, 'volume24h': 0.01150554, 'marketCap': 31.85325133, 'percentChange1h': 5.58987, 'percentChange24h': -31.6985, 'percentChange7d': -25.1964, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#3856,2019-04-12T00:00:00.000Z,,99999500,100000000,"{'id': 1, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x8b6cda5cc518c904e8844f445e1a7c7d2db0ff16'}",1250,2020-05-03T23:59:08.000Z,2024-09-24T14:48:06Z
2242,Qbao,QBT,qbao,1251,4,65351403,100000000,,2020-05-03T23:59:01.000Z,2017-12-02T00:00:00.000Z,,"[{'name': '2781', 'price': 0.00431314, 'volume24h': 1016.64720849, 'marketCap': 281869.45205659, 'percentChange1h': -2.3038, 'percentChange24h': -0.36915, 'percentChange7d': -1.83923, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 4.8e-07, 'volume24h': 0.11310237, 'marketCap': 31.35807979, 'percentChange1h': -2.3038, 'percentChange24h': -0.36915, 'percentChange7d': -1.83923, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#2242,2017-12-02T00:00:00.000Z,,65351403,100000000,,1251,2020-05-03T23:59:01.000Z,2024-09-24T14:48:06Z
4682,Hyper Speed Network,HSN,hyper-speed-network,1252,3,122987865.8349,939999999.99,,2020-05-03T23:59:09.000Z,2019-09-20T00:00:00.000Z,,"[{'name': '2781', 'price': 0.0022899, 'volume24h': 29.83236936, 'marketCap': 281630.11305334, 'percentChange1h': -0.208534, 'percentChange24h': 2.37824, 'percentChange7d': 83.9878, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 2.5e-07, 'volume24h': 0.00331886, 'marketCap': 31.33145324, 'percentChange1h': -0.208534, 'percentChange24h': 2.37824, 'percentChange7d': 83.9878, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#4682,2019-09-20T00:00:00.000Z,,122987865.8349,939999999.99,"{'id': 1, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x365542df3c8c9d096c5f0de24a0d8cf33c19c8fd'}",1252,2020-05-03T23:59:09.000Z,2024-09-24T14:48:06Z
4144,TrueFeedBack,TFB,truefeedback,1253,5,2146615350,10000000000,,2020-05-03T23:59:09.000Z,2019-09-25T00:00:00.000Z,,"[{'name': '2781', 'price': 0.00012971, 'volume24h': 14961.28493406, 'marketCap': 278443.40012696, 'percentChange1h': -0.184293, 'percentChange24h': -11.6107, 'percentChange7d': 11.1307, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 1e-08, 'volume24h': 1.66444843, 'marketCap': 30.97693026, 'percentChange1h': -0.184293, 'percentChange24h': -11.6107, 'percentChange7d': 11.1307, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#4144,2019-09-25T00:00:00.000Z,,2146615350,10000000000,"{'id': 1, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x4057db5bd9f67a566aa10e5587b1a964affc6a16'}",1253,2020-05-03T23:59:09.000Z,2024-09-24T14:48:06Z
2260,Bulwark,BWK,bulwark,1254,3,14918590.1329747,15237644.1329747,27000000.0,2020-05-03T23:59:01.000Z,2017-12-08T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 0.01857161, 'volume24h': 811.17977928, 'marketCap': 277062.31087812, 'percentChange1h': -0.191725, 'percentChange24h': 8.5033, 'percentChange7d': 24.1778, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 2.07e-06, 'volume24h': 0.09024405, 'marketCap': 30.82328357, 'percentChange1h': -0.191725, 'percentChange24h': 8.5033, 'percentChange7d': 24.1778, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#2260,2017-12-08T00:00:00.000Z,27000000.0,14918590.1329747,15237644.1329747,"{'id': 1, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xf80d589b3dbe130c270a69f1a69d050f268786df'}",1254,2020-05-03T23:59:01.000Z,2024-09-24T14:48:06Z
2664,CryCash,CRC,crycash,1255,9,4789935.95792092,7057137.0998682,,2020-05-03T23:59:02.000Z,2018-04-23T00:00:00.000Z,,"[{'name': '2781', 'price': 0.05769065, 'volume24h': 186.37994546, 'marketCap': 276334.50913385, 'percentChange1h': 0.787777, 'percentChange24h': -13.579, 'percentChange7d': -28.877, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 6.42e-06, 'volume24h': 0.02073484, 'marketCap': 30.74231536, 'percentChange1h': 0.787777, 'percentChange24h': -13.579, 'percentChange7d': -28.877, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#2664,2018-04-23T00:00:00.000Z,,4789935.95792092,7057137.0998682,"{'id': 1, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xf41e5fbc2f6aac200dd8619e121ce1f05d150077'}",1255,2020-05-03T23:59:02.000Z,2024-09-24T14:48:06Z
3962,Vodi X,VDX,vodi-x,1256,6,534406209.841116,1397703182.84112,1697703183.0,2020-05-03T23:59:08.000Z,2019-05-23T00:00:00.000Z,,"[{'name': '2781', 'price': 0.00051644, 'volume24h': 943.80976121, 'marketCap': 275991.36927271, 'percentChange1h': -0.176424, 'percentChange24h': -18.1871, 'percentChange7d': -3.6999, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 6e-08, 'volume24h': 0.10499918, 'marketCap': 30.70414093, 'percentChange1h': -0.176424, 'percentChange24h': -18.1871, 'percentChange7d': -3.6999, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#3962,2019-05-23T00:00:00.000Z,1697703183.0,534406209.841116,1397703182.84112,"{'id': 15, 'name': 'BNB Beacon Chain (BEP2)', 'symbol': 'BNB', 'slug': 'bnb', 'token_address': 'VDX-A17'}",1256,2020-05-03T23:59:08.000Z,2024-09-24T14:48:06Z
2418,Maverick Chain,MVC,maverick-chain,1257,1,106936230.999903,200000000,,2020-05-03T23:59:01.000Z,2018-01-17T00:00:00.000Z,,"[{'name': '2781', 'price': 0.00257786, 'volume24h': 2780.52463945, 'marketCap': 275666.24540683, 'percentChange1h': 7.06118, 'percentChange24h': -4.81211, 'percentChange7d': 16.2639, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 2.9e-07, 'volume24h': 0.30933438, 'marketCap': 30.66797078, 'percentChange1h': 7.06118, 'percentChange24h': -4.81211, 'percentChange7d': 16.2639, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#2418,2018-01-17T00:00:00.000Z,,106936230.999903,200000000,"{'id': 1, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xb17df9a3b09583a9bdcf757d6367171476d4d8a3'}",1257,2020-05-03T23:59:01.000Z,2024-09-24T14:48:06Z
3245,Ubcoin Market,UBC,ubcoin-market,1258,1,342272358.28775,633837700.53287,,2020-05-03T23:59:04.000Z,2018-09-05T00:00:00.000Z,,"[{'name': '2781', 'price': 0.00080443, 'volume24h': 0.0, 'marketCap': 275333.30720234, 'percentChange1h': -4.26326e-14, 'percentChange24h': 4.40536e-13, 'percentChange7d': -2.98428e-13, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 9e-08, 'volume24h': 0.0, 'marketCap': 30.63093128, 'percentChange1h': -4.26326e-14, 'percentChange24h': 4.40536e-13, 'percentChange7d': -2.98428e-13, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#3245,2018-09-05T00:00:00.000Z,,342272358.28775,633837700.53287,"{'id': 1, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x2d3e7d4870a51b918919e7b851fe19983e4c38d5'}",1258,2020-05-03T23:59:04.000Z,2024-09-24T14:48:06Z
3596,Nerva,XNV,nerva,1259,1,17017723.485,17017723.485,,2020-05-03T23:59:06.000Z,2018-11-06T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 0.01617827, 'volume24h': 6239.94688799, 'marketCap': 275317.34368099, 'percentChange1h': -0.747744, 'percentChange24h': -16.471, 'percentChange7d': 18.0287, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 1.8e-06, 'volume24h': 0.69419638, 'marketCap': 30.62915533, 'percentChange1h': -0.747744, 'percentChange24h': -16.471, 'percentChange7d': 18.0287, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#3596,2018-11-06T00:00:00.000Z,,17017723.485,17017723.485,,1259,2020-05-03T23:59:06.000Z,2024-09-24T14:48:06Z
1308,HEAT,HEAT,heat-ledger,1260,1,44885062.8350562,44885062.8350562,,2020-05-03T23:59:01.000Z,2016-07-12T00:00:00.000Z,,"[{'name': '2781', 'price': 0.00613352, 'volume24h': 0.0, 'marketCap': 275303.44648894, 'percentChange1h': -0.1898, 'percentChange24h': -25.8887, 'percentChange7d': -33.4603, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 6.8e-07, 'volume24h': 0.0, 'marketCap': 30.62760927, 'percentChange1h': -0.1898, 'percentChange24h': -25.8887, 'percentChange7d': -33.4603, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#1308,2016-07-12T00:00:00.000Z,,44885062.8350562,44885062.8350562,,1260,2020-05-03T23:59:01.000Z,2024-09-24T14:48:06Z
2624,Sentinel Chain,SENC,sentinel-chain,1261,4,197269665.856858,500000000,,2020-05-03T23:59:02.000Z,2018-04-02T00:00:00.000Z,,"[{'name': '2781', 'price': 0.00139151, 'volume24h': 157.09438777, 'marketCap': 274502.76350382, 'percentChange1h': 3.47895, 'percentChange24h': -0.627587, 'percentChange7d': 20.703, 'lastUpdated': '2020-05-03T00:00:00.000Z'}, {'name': '1', 'price': 1.5e-07, 'volume24h': 0.01747681, 'marketCap': 30.53853299, 'percentChange1h': 3.47895, 'percentChange24h': -0.627587, 'percentChange7d': 20.703, 'lastUpdated': '2020-05-03T12:00:00Z'}]",https://coinmarketcap.com/historical/20200503/#2624,2018-04-02T00:00:00.000Z,,197269665.856858,500000000,"{'id': 1, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xa13f0743951b4f6e3e3aa039f682e17279f52bc3'}",1261,2020-05-03T23:59:02.000Z,2024-09-24T14:48:06Z
