id,name,symbol,slug,cmcRank,circulatingSupply,totalSupply,maxSupply,lastUpdated,dateAdded,tags,quotes,url,date_added,max_supply,circulating_supply,total_supply,platform,cmc_rank,last_updated,timestamp
1382,NoLimitCoin,NLC2,nolimitcoin,340,200404327.873641,200404327.873641,,2017-03-19T23:59:35.000Z,2016-09-12T00:00:00.000Z,,"[{'name': '2781', 'price': 0.00037323, 'volume24h': 13.64680576, 'marketCap': 74796.18317689, 'percentChange1h': -1.86271, 'percentChange24h': 5.82077, 'percentChange7d': -1.57648, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 3.8e-07, 'volume24h': 0.01397193, 'marketCap': 76.57815363, 'percentChange1h': -1.86271, 'percentChange24h': 5.82077, 'percentChange7d': -1.57648, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#1382,2016-09-12T00:00:00.000Z,,200404327.873641,200404327.873641,,340,2017-03-19T23:59:35.000Z,2024-09-24T15:36:05Z
797,IncaKoin,NKA,incakoin,341,7024935134.66052,7024935134.66052,,2017-03-19T23:59:17.000Z,2015-01-28T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 1.037e-05, 'volume24h': 1.57734811, 'marketCap': 72830.3134747, 'percentChange1h': -1.80728, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 1e-08, 'volume24h': 0.00161493, 'marketCap': 74.56544836, 'percentChange1h': -1.80728, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#797,2015-01-28T00:00:00.000Z,,7024935134.66052,7024935134.66052,,341,2017-03-19T23:59:17.000Z,2024-09-24T15:36:05Z
416,HempCoin,THC,hempcoin,342,211823060.758993,211823060.758993,300000000.0,2017-03-19T23:59:11.000Z,2014-06-28T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 0.00032139, 'volume24h': 56.84896469, 'marketCap': 68077.68826375, 'percentChange1h': -10.4175, 'percentChange24h': 0.657655, 'percentChange7d': -21.6527, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 3.3e-07, 'volume24h': 0.05820335, 'marketCap': 69.69959495, 'percentChange1h': -10.4175, 'percentChange24h': 0.657655, 'percentChange7d': -21.6527, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#416,2014-06-28T00:00:00.000Z,300000000.0,211823060.758993,211823060.758993,,342,2017-03-19T23:59:11.000Z,2024-09-24T15:36:05Z
799,SmileyCoin,SMLY,smileycoin,343,25856370000.0,25856370000.0,48000000000.0,2017-03-19T23:59:17.000Z,2015-01-28T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 2.5e-06, 'volume24h': 162.75538635, 'marketCap': 64721.67222702, 'percentChange1h': -0.694018, 'percentChange24h': 3.94653, 'percentChange7d': 4.77812, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 0.0, 'volume24h': 0.16663293, 'marketCap': 66.26362401, 'percentChange1h': -0.694018, 'percentChange24h': 3.94653, 'percentChange7d': 4.77812, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#799,2015-01-28T00:00:00.000Z,48000000000.0,25856370000.0,25856370000.0,,343,2017-03-19T23:59:17.000Z,2024-09-24T15:36:05Z
128,Maxcoin,MAX,maxcoin,344,54442678.0,54442678.0,100000000.0,2017-03-19T23:59:05.000Z,2014-02-12T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 0.00116041, 'volume24h': 44.1060791, 'marketCap': 63175.61248789, 'percentChange1h': 0.349481, 'percentChange24h': -47.1218, 'percentChange7d': -61.4506, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 1.19e-06, 'volume24h': 0.04515688, 'marketCap': 64.6807304, 'percentChange1h': 0.349481, 'percentChange24h': -47.1218, 'percentChange7d': -61.4506, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#128,2014-02-12T00:00:00.000Z,100000000.0,54442678.0,54442678.0,,344,2017-03-19T23:59:05.000Z,2024-09-24T15:36:05Z
694,TileCoin,XTC,tilecoin,345,100000000.0,100000000.0,,2017-03-19T23:59:15.000Z,2014-10-25T00:00:00.000Z,,"[{'name': '2781', 'price': 0.00062337, 'volume24h': 53.24132538, 'marketCap': 62337.36057766, 'percentChange1h': 4.23649, 'percentChange24h': 4.8535, 'percentChange7d': 7.59542, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 6.4e-07, 'volume24h': 0.05450977, 'marketCap': 63.82250768, 'percentChange1h': 4.23649, 'percentChange24h': 4.8535, 'percentChange7d': 7.59542, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#694,2014-10-25T00:00:00.000Z,,100000000.0,100000000.0,,345,2017-03-19T23:59:15.000Z,2024-09-24T15:36:05Z
1361,Artex Coin,ATX,artex-coin,346,18546644.83795,268546644.83795,500000000.0,2017-03-19T23:59:35.000Z,2016-08-29T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 0.00329289, 'volume24h': 49.78539658, 'marketCap': 61072.04033677, 'percentChange1h': 1.68806, 'percentChange24h': 11.3664, 'percentChange7d': -40.9247, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 3.37e-06, 'volume24h': 0.0509715, 'marketCap': 62.52704201, 'percentChange1h': 1.68806, 'percentChange24h': 11.3664, 'percentChange7d': -40.9247, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#1361,2016-08-29T00:00:00.000Z,500000000.0,18546644.83795,268546644.83795,,346,2017-03-19T23:59:35.000Z,2024-09-24T15:36:05Z
638,Trollcoin,TROLL,trollcoin,347,549837181.0,549837181.0,,2017-03-19T23:59:14.000Z,2014-09-30T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 0.00011038, 'volume24h': 7.40769005, 'marketCap': 60689.97714631, 'percentChange1h': -1.73643, 'percentChange24h': 40.8452, 'percentChange7d': 50.3914, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 1.1e-07, 'volume24h': 0.00758417, 'marketCap': 62.13587641, 'percentChange1h': -1.73643, 'percentChange24h': 40.8452, 'percentChange7d': 50.3914, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#638,2014-09-30T00:00:00.000Z,,549837181.0,549837181.0,,347,2017-03-19T23:59:14.000Z,2024-09-24T15:36:05Z
1572,MTMGaming,MTM,mtmgaming,348,2966710.0,5000000.0,,2017-03-19T23:59:44.000Z,2017-03-15T00:00:00.000Z,,"[{'name': '2781', 'price': 0.01853133, 'volume24h': 99.97653961, 'marketCap': 54977.09286798, 'percentChange1h': -3.94972, 'percentChange24h': 12.3251, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 1.897e-05, 'volume24h': 0.10235842, 'marketCap': 56.28688638, 'percentChange1h': -3.94972, 'percentChange24h': 12.3251, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#1572,2017-03-15T00:00:00.000Z,,2966710.0,5000000.0,,348,2017-03-19T23:59:44.000Z,2024-09-24T15:36:05Z
386,Piggycoin,PIGGY,piggycoin,349,482836559.098343,482836559.098343,,2017-03-19T23:59:11.000Z,2014-06-15T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 0.00011222, 'volume24h': 5.87760401, 'marketCap': 54183.39395047, 'percentChange1h': -3.30347, 'percentChange24h': 3.7301, 'percentChange7d': 0.279317, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 1.1e-07, 'volume24h': 0.00601763, 'marketCap': 55.4742781, 'percentChange1h': -3.30347, 'percentChange24h': 3.7301, 'percentChange7d': 0.279317, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#386,2014-06-15T00:00:00.000Z,,482836559.098343,482836559.098343,,349,2017-03-19T23:59:11.000Z,2024-09-24T15:36:06Z
842,Bitz,BITZ,bitz,350,1990890.81120387,1990890.81120387,,2017-03-19T23:59:18.000Z,2015-03-09T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 0.0259185, 'volume24h': 3.90653992, 'marketCap': 51600.90448153, 'percentChange1h': -1.80728, 'percentChange24h': 5.61025, 'percentChange7d': -72.3747, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 2.654e-05, 'volume24h': 0.00399961, 'marketCap': 52.8302625, 'percentChange1h': -1.80728, 'percentChange24h': 5.61025, 'percentChange7d': -72.3747, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#842,2015-03-09T00:00:00.000Z,,1990890.81120387,1990890.81120387,,350,2017-03-19T23:59:18.000Z,2024-09-24T15:36:06Z
1201,BTSR,BTSR,btsr,351,3341053.2886,3341053.2886,,2017-03-19T23:59:28.000Z,2016-03-22T00:00:00.000Z,,"[{'name': '2781', 'price': 0.01520705, 'volume24h': 222.74041748, 'marketCap': 50807.56875414, 'percentChange1h': -1.19901, 'percentChange7d': -41.6425, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 1.557e-05, 'volume24h': 0.22804706, 'marketCap': 52.01802606, 'percentChange1h': -1.19901, 'percentChange7d': -41.6425, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#1201,2016-03-22T00:00:00.000Z,,3341053.2886,3341053.2886,,351,2017-03-19T23:59:28.000Z,2024-09-24T15:36:06Z
1389,Zayedcoin,ZYD,zayedcoin,352,5752940.00056,5752940.00056,,2017-03-19T23:59:35.000Z,2016-09-17T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 0.00860494, 'volume24h': 305.94009399, 'marketCap': 49503.71439943, 'percentChange1h': -1.86271, 'percentChange24h': 3.83426, 'percentChange7d': 8.16491, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 8.81e-06, 'volume24h': 0.31322892, 'marketCap': 50.68310822, 'percentChange1h': -1.86271, 'percentChange24h': 3.83426, 'percentChange7d': 8.16491, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#1389,2016-09-17T00:00:00.000Z,,5752940.00056,5752940.00056,,352,2017-03-19T23:59:35.000Z,2024-09-24T15:36:06Z
1032,TransferCoin,TX,transfercoin,353,5873151.99999998,5873151.99999998,,2017-03-19T23:59:21.000Z,2015-08-21T00:00:00.000Z,,"[{'name': '2781', 'price': 0.00842291, 'volume24h': 251.8974762, 'marketCap': 49469.05397654, 'percentChange1h': -3.03309, 'percentChange24h': 4.83553, 'percentChange7d': -31.1814, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 8.62e-06, 'volume24h': 0.25789877, 'marketCap': 50.64762204, 'percentChange1h': -3.03309, 'percentChange24h': 4.83553, 'percentChange7d': -31.1814, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#1032,2015-08-21T00:00:00.000Z,,5873151.99999998,5873151.99999998,,353,2017-03-19T23:59:21.000Z,2024-09-24T15:36:06Z
1537,KarmaToken,KTN,karmatoken,354,6673000.0,18400000.0,,2017-03-19T23:59:42.000Z,2017-02-10T00:00:00.000Z,,"[{'name': '2781', 'price': 0.00723645, 'volume24h': 1.63078165, 'marketCap': 48288.79963793, 'percentChange1h': -1.86271, 'percentChange24h': 5.66938, 'percentChange7d': 18.3075, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 7.41e-06, 'volume24h': 0.00166963, 'marketCap': 49.43924891, 'percentChange1h': -1.86271, 'percentChange24h': 5.66938, 'percentChange7d': 18.3075, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#1537,2017-02-10T00:00:00.000Z,,6673000.0,18400000.0,,354,2017-03-19T23:59:42.000Z,2024-09-24T15:36:06Z
1109,Elite,1337,1337coin,355,20045726962.784,20045726962.784,,2017-03-19T23:59:31.000Z,2015-11-09T00:00:00.000Z,,"[{'name': '2781', 'price': 2.33e-06, 'volume24h': 110.04043579, 'marketCap': 46685.54402297, 'percentChange1h': -0.759951, 'percentChange24h': -3.06695, 'percentChange7d': -24.5154, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 0.0, 'volume24h': 0.11266208, 'marketCap': 47.79779677, 'percentChange1h': -0.759951, 'percentChange24h': -3.06695, 'percentChange7d': -24.5154, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#1109,2015-11-09T00:00:00.000Z,,20045726962.784,20045726962.784,,355,2017-03-19T23:59:31.000Z,2024-09-24T15:36:06Z
661,ARCHcoin,ARCH,archcoin,356,16594796.1463994,16594796.1463994,,2017-03-19T23:59:15.000Z,2014-10-06T00:00:00.000Z,,"[{'name': '2781', 'price': 0.00274736, 'volume24h': 467.33139038, 'marketCap': 45591.89710603, 'percentChange1h': -2.5428, 'percentChange24h': 13.5332, 'percentChange7d': -10.9718, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 2.81e-06, 'volume24h': 0.47846526, 'marketCap': 46.67809443, 'percentChange1h': -2.5428, 'percentChange24h': 13.5332, 'percentChange7d': -10.9718, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#661,2014-10-06T00:00:00.000Z,,16594796.1463994,16594796.1463994,,356,2017-03-19T23:59:15.000Z,2024-09-24T15:36:06Z
290,BlueCoin,BLU,bluecoin,357,574683675.009956,574683675.009956,,2017-03-19T23:59:10.000Z,2014-04-28T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 7.815e-05, 'volume24h': 199.77041626, 'marketCap': 44913.98695584, 'percentChange1h': -1.73796, 'percentChange24h': -7.08499, 'percentChange7d': -2.16621, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 8e-08, 'volume24h': 0.20452982, 'marketCap': 45.98403351, 'percentChange1h': -1.73796, 'percentChange24h': -7.08499, 'percentChange7d': -2.16621, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#290,2014-04-28T00:00:00.000Z,,574683675.009956,574683675.009956,,357,2017-03-19T23:59:10.000Z,2024-09-24T15:36:06Z
1198,BigUp,BIGUP,bigup,358,4234248755.60423,4234248755.60423,,2017-03-19T23:59:26.000Z,2016-03-22T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 1.037e-05, 'volume24h': 0.103674, 'marketCap': 43898.15112726, 'percentChange1h': -1.80728, 'percentChange24h': 5.81844, 'percentChange7d': -15.2007, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 1e-08, 'volume24h': 0.00010614, 'marketCap': 44.94399605, 'percentChange1h': -1.80728, 'percentChange24h': 5.81844, 'percentChange7d': -15.2007, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#1198,2016-03-22T00:00:00.000Z,,4234248755.60423,4234248755.60423,,358,2017-03-19T23:59:26.000Z,2024-09-24T15:36:07Z
1306,Cryptojacks,CJ,cryptojacks,359,406568580.90842,406568580.90842,,2017-03-19T23:59:32.000Z,2016-07-11T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 0.00010367, 'volume24h': 3.85176349, 'marketCap': 42150.59087293, 'percentChange1h': -1.86271, 'percentChange24h': 2.58595, 'percentChange7d': -15.3876, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 1.1e-07, 'volume24h': 0.00394353, 'marketCap': 43.15480131, 'percentChange1h': -1.86271, 'percentChange24h': 2.58595, 'percentChange7d': -15.3876, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#1306,2016-07-11T00:00:00.000Z,,406568580.90842,406568580.90842,,359,2017-03-19T23:59:32.000Z,2024-09-24T15:36:07Z
325,TEKcoin,TEK,tekcoin,360,1323910256.19134,1323910256.19134,,2017-03-19T23:59:11.000Z,2014-05-20T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 3.11e-05, 'volume24h': 58.49076462, 'marketCap': 41176.52331675, 'percentChange1h': -1.81363, 'percentChange24h': 58.849, 'percentChange7d': 27.1311, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 3e-08, 'volume24h': 0.05988427, 'marketCap': 42.15752723, 'percentChange1h': -1.81363, 'percentChange24h': 58.849, 'percentChange7d': 27.1311, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#325,2014-05-20T00:00:00.000Z,,1323910256.19134,1323910256.19134,,360,2017-03-19T23:59:11.000Z,2024-09-24T15:36:07Z
1263,BillaryCoin,BLRY,billarycoin,361,8977991.6155128,8977991.6155128,,2017-03-19T23:59:30.000Z,2016-05-20T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 0.0041988, 'volume24h': 103.67398834, 'marketCap': 37696.76468445, 'percentChange1h': -1.86271, 'percentChange24h': 5.82077, 'percentChange7d': -32.5818, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 4.3e-06, 'volume24h': 0.10614395, 'marketCap': 38.59486561, 'percentChange1h': -1.86271, 'percentChange24h': 5.82077, 'percentChange7d': -32.5818, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#1263,2016-05-20T00:00:00.000Z,,8977991.6155128,8977991.6155128,,361,2017-03-19T23:59:30.000Z,2024-09-24T15:36:07Z
1520,Digital Rupees,DRS,digital-rupees,362,510802960.940331,510802960.940331,,2017-03-19T23:59:42.000Z,2017-01-31T00:00:00.000Z,,"[{'name': '2781', 'price': 7.257e-05, 'volume24h': 164.90429688, 'marketCap': 37069.88941549, 'percentChange1h': -1.86271, 'percentChange24h': 48.1491, 'percentChange7d': 9.76612, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 7e-08, 'volume24h': 0.16883303, 'marketCap': 37.95305544, 'percentChange1h': -1.86271, 'percentChange24h': 48.1491, 'percentChange7d': 9.76612, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#1520,2017-01-31T00:00:00.000Z,,510802960.940331,510802960.940331,,362,2017-03-19T23:59:42.000Z,2024-09-24T15:36:07Z
43,Anoncoin,ANC,anoncoin,363,2110316.862,2110316.862,,2017-03-19T23:59:02.000Z,2013-07-15T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 0.01687869, 'volume24h': 21.79904938, 'marketCap': 35619.38925037, 'percentChange1h': -1.57958, 'percentChange24h': 1.69316, 'percentChange7d': 53.1637, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 1.728e-05, 'volume24h': 0.0223184, 'marketCap': 36.46799805, 'percentChange1h': -1.57958, 'percentChange24h': 1.69316, 'percentChange7d': 53.1637, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#43,2013-07-15T00:00:00.000Z,,2110316.862,2110316.862,,363,2017-03-19T23:59:02.000Z,2024-09-24T15:36:07Z
1541,BTCDragon,DRAGON,btcdragon,364,461370.0,1000000.0,,2017-03-19T23:59:42.000Z,2017-02-11T00:00:00.000Z,,"[{'name': '2781', 'price': 0.0763504, 'volume24h': 76.73215485, 'marketCap': 35225.78329213, 'percentChange1h': -3.94973, 'percentChange24h': -7.56287, 'percentChange7d': -31.8284, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 7.817e-05, 'volume24h': 0.07856025, 'marketCap': 36.06501469, 'percentChange1h': -3.94973, 'percentChange24h': -7.56287, 'percentChange7d': -31.8284, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#1541,2017-02-11T00:00:00.000Z,,461370.0,1000000.0,,364,2017-03-19T23:59:42.000Z,2024-09-24T15:36:07Z
29,Bottlecaps,CAP,bottlecaps,365,116658915.18033,116658915.18033,,2017-03-19T23:59:09.000Z,2013-07-04T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 0.00029029, 'volume24h': 2.44653416, 'marketCap': 33864.58901573, 'percentChange1h': -1.76765, 'percentChange24h': 9.82665, 'percentChange7d': -14.1505, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 3e-07, 'volume24h': 0.00250482, 'marketCap': 34.67139084, 'percentChange1h': -1.76765, 'percentChange24h': 9.82665, 'percentChange7d': -14.1505, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#29,2013-07-04T00:00:00.000Z,,116658915.18033,116658915.18033,,365,2017-03-19T23:59:09.000Z,2024-09-24T15:36:07Z
666,Aurum Coin,AU,aurum-coin,366,295646.0468779,295646.0468779,300000.0,2017-03-19T23:59:15.000Z,2014-10-09T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 0.11433169, 'volume24h': 427.71255493, 'marketCap': 33801.7107051, 'percentChange1h': -1.76172, 'percentChange24h': 10.7043, 'percentChange7d': -12.836, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 0.00011706, 'volume24h': 0.43790253, 'marketCap': 34.6070145, 'percentChange1h': -1.76172, 'percentChange24h': 10.7043, 'percentChange7d': -12.836, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#666,2014-10-09T00:00:00.000Z,300000.0,295646.0468779,295646.0468779,,366,2017-03-19T23:59:15.000Z,2024-09-24T15:36:07Z
1559,Renos,RNS,renos,367,33333333.0,33333333.0,,2017-03-19T23:59:45.000Z,2017-03-01T00:00:00.000Z,,"[{'name': '2781', 'price': 0.00100832, 'volume24h': 187.87507629, 'marketCap': 33610.60483298, 'percentChange1h': -1.86271, 'percentChange24h': 90.3759, 'percentChange7d': 39.1668, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 1.03e-06, 'volume24h': 0.19235108, 'marketCap': 34.41135565, 'percentChange1h': -1.86271, 'percentChange24h': 90.3759, 'percentChange7d': 39.1668, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#1559,2017-03-01T00:00:00.000Z,,33333333.0,33333333.0,,367,2017-03-19T23:59:45.000Z,2024-09-24T15:36:08Z
168,Uniform Fiscal Object,UFO,uniform-fiscal-object,368,3198902512.0,3198902512.0,4000000000.0,2017-03-19T23:59:08.000Z,2014-02-27T00:00:00.000Z,['mineable'],"[{'name': '2781', 'price': 1.038e-05, 'volume24h': 24.26419067, 'marketCap': 33206.2062104, 'percentChange1h': -1.68321, 'percentChange24h': 6.04327, 'percentChange7d': -15.1038, 'lastUpdated': '2017-03-19T00:00:00.000Z'}, {'name': '1', 'price': 1e-08, 'volume24h': 0.02484227, 'marketCap': 33.99732249, 'percentChange1h': -1.68321, 'percentChange24h': 6.04327, 'percentChange7d': -15.1038, 'lastUpdated': '2017-03-19T12:00:00Z'}]",https://coinmarketcap.com/historical/20170319/#168,2014-02-27T00:00:00.000Z,4000000000.0,3198902512.0,3198902512.0,,368,2017-03-19T23:59:08.000Z,2024-09-24T15:36:08Z
