name,symbol,cmcRank,circulatingSupply,totalSupply,maxSupply,dateAdded,price,volume24h,marketCap,percentChange1h,percentChange24h,percentChange7d
Bitether,BTR,1728,56735293.25890255,550000000.0,,2018-09-07T00:00:00.000Z,0.00383742,0.0,217716.88391994,-0.511474928672,-4.673788765401,17.202381271391
Scorum Coins,SCR,1729,29265074.799,29265074.799,,2018-08-07T00:00:00.000Z,0.00745414,5716.55072367,218146.0525508,-14.572503874018,-16.828461062685,-3.753599260356
TEAM (TokenStars),TEAM,1730,12038263.3263,17818682.1654,,2018-05-11T00:00:00.000Z,0.01786409,5431.13026185,215052.57517803,0.254704497572,-3.668014577574,8.396938436425
Rublix,RBLX,1731,20781283.82311789,100000000.0,,2018-04-30T00:00:00.000Z,0.01042351,0.0,216614.01097939,-0.707987956003,43.851763921519,-18.587295309752
MAX Exchange Token,MAX,1732,1798550.8334,309951620.1967,500000000.0,2020-07-14T00:00:00.000Z,0.11921874,43039.54563813,214420.96466129,-0.140463304736,-0.03106917582,5.025108457679
Zippie,ZIPT,1733,271196891.6383153,1000000000.0,1000000000.0,2018-05-13T00:00:00.000Z,0.00078834,0.0,213794.50029264,-0.805076116917,-3.839166744662,12.554347758413
Rebased,REB2,1734,150776.0,259113.0,2500000.0,2020-08-19T00:00:00.000Z,1.39853066,993.41877363,210864.85888678,-0.945590203444,-0.1501279122,9.080191731415
Catex Token,CATT,1735,784234341.0,1281915488.0,,2019-10-14T00:00:00.000Z,0.00026915,645.98723891,211078.84530338,-10.540457269404,-5.665963463741,-9.123533020952
extraDNA,XDNA,1736,1100000000.0,11000000000.0,11000000000.0,2020-10-01T00:00:00.000Z,0.000191,128935.52932091,210103.636732,1.041860771632,18.973755154975,120.963110051742
Voise,VOISE,1737,549336806.0003775,775513264.3613237,,2017-10-02T00:00:00.000Z,0.00038374,103.6413314,210803.34789212,-0.511474927893,-96.768603008966,-96.027037922961
Swap,XWP,1738,12176294.79259,12176294.79259,18400000.0,2019-04-23T00:00:00.000Z,0.01726837,513.27716818,210264.75117129,-4.745029186953,7.241987638981,50.549181434545
Blur,BLUR,1739,6349275.837,6709275.837,,2019-09-11T00:00:00.000Z,0.03300177,0.0,209537.35233256,-0.511474928587,104.951354154533,145.839141203807
Cubiex,CBIX,1740,72848997.0,72848997.0,,2019-07-22T00:00:00.000Z,0.00287379,457.92437022,209352.48936005,0.089701718278,-26.854004514916,-1.440581403176
BTC Lite,BTCL,1741,18699999.9900309,21000000.0,,2019-01-09T00:00:00.000Z,0.0111285,37.32584972,208103.03305955,-3.827759097578,-18.692349241032,464.973624059952
MalwareChain,MALW,1742,5250169.85099946,5250169.85099946,,2020-02-09T00:00:00.000Z,0.03940898,1194.7111602,206903.83362262,-0.552521291179,-8.695352392783,2.381419963562
Gems ,GEM,1743,1198291895.994173,8000000000.0,,2018-02-20T00:00:00.000Z,0.00017096,42633.95856223,204863.2974699,0.13594861605,-0.092473251692,-4.411363953281
CoinFi,COFI,1744,214403033.80556887,300000000.0,,2018-01-29T00:00:00.000Z,0.00096608,55126.47581327,207131.35202232,0.962292046414,-1.298791147107,0.244190960668
Actinium,ACM,1745,27561650.0,27561650.0,84000000.0,2018-10-04T00:00:00.000Z,0.00738681,27632.31717042,203592.72452859,-1.260770776021,-7.565409318537,-2.661306982712
BitDegree,BDG,1746,384560931.030845,514800000.0,,2018-01-12T00:00:00.000Z,0.00052882,154.08253338,203361.70466512,-0.620369678687,-8.934488777837,-16.180686140956
Natmin Pure Escrow,NAT,1747,161588984.51266837,340000000.0,,2019-04-28T00:00:00.000Z,0.00126278,0.0,204051.09638433,-0.888724616146,-1.447759904447,1428.100277831051
Ether Zero,ETZ,1748,177730450.75,219759863.65,,2018-06-05T00:00:00.000Z,0.00113007,22964.58050413,200848.04935943,2.628514238694,-4.19050656957,2.973289292876
2GIVE,2GIVE,1749,526268592.7219693,526268592.7219693,,2016-05-16T00:00:00.000Z,0.00038374,0.0,201951.11637248,-0.511474927893,-4.673788763934,16.891094634144
Alchemint Standards,SDS,1750,317946798.0,1000000000.0,,2018-08-09T00:00:00.000Z,0.00063139,113.63050161,200748.19121937,-0.888724616924,-1.447759904447,29.888523619412
BillionHappiness,BHC,1751,27337.13090701,27337.13090701,,2020-09-25T00:00:00.000Z,7.30161557,22961.40892807,199605.22075004,0.076656226344,-19.946334622832,-53.171289241989
MODEL-X-coin,MODX,1752,12050832.48318883,21000000.0,,2018-10-22T00:00:00.000Z,0.01650584,0.0,198909.1329245,-0.609592360549,-4.74322665269,16.926200896821
DECENT,DCT,1753,51306089.0,73197775.0,,2016-12-10T00:00:00.000Z,0.00387579,650.15972927,198851.60000768,-0.51147492874,3.526315426737,-48.976549532663
HyperQuant,HQT,1754,100000000.0,100000000.0,,2018-11-26T00:00:00.000Z,0.0019773,0.0,197729.782217,-0.693844506479,-3.144117350251,482.093549768776
Decentralized Crypto Token,DCTO,1755,993067231.8561478,6300000000.0,,2019-02-13T00:00:00.000Z,0.00019818,0.0,196810.69058039,-0.523537869309,-4.574272426123,17.264931375152
SHIELD,XSH,1756,512973375.2344635,512973375.2344635,752520000.0,2017-11-03T00:00:00.000Z,0.00038315,27.746435,196545.46585218,-0.508381260134,-1.09098126648,16.710740531605
FirstCoin,FRST,1757,31207527.807376,110000000.0,,2017-02-05T00:00:00.000Z,0.00626371,0.0,195475.02264119,24.917343601866,-2.758235695881,46.767931495955
Agora,VOTE,1758,37567045.0752934,1000000000.0,,2019-10-16T00:00:00.000Z,0.00519576,0.0,195189.18641186,0.089701718211,-3.34781173073,-2.341321890053
Sharpay,S,1759,1190302597.0,4000000000.0,,2018-10-10T00:00:00.000Z,0.00016416,0.0,195401.50950707,-0.888724616913,-1.447759901235,28.667836754675
HorusPay,HORUS,1760,872861114.0,1200000000.0,1200000000.0,2018-07-30T00:00:00.000Z,0.00022217,24.89520838,193922.16135297,-0.805076117904,-4.754121460465,-6.326122705617
Zeepin,ZPT,1761,500000000.0,1000000000.0,,2018-01-30T00:00:00.000Z,0.00038502,79094.7317479,192510.81704,0.145782232693,-12.329794268781,9.148323384765
adToken,ADT,1762,794000000.0,1000000000.0,1000000000.0,2017-07-02T00:00:00.000Z,0.00024258,997.09259124,192610.23812072,-0.165580882895,24.530050452782,-49.045973917873
OptiToken,OPTI,1763,29599544.99999999,97037472.0,,2018-08-07T00:00:00.000Z,0.00652361,468.30527521,193095.77100204,78.286357303473,1.284099436759,16.891094633278
BiblePay,BBP,1764,2552987248.2084184,2552987248.2084184,5200000000.0,2017-08-27T00:00:00.000Z,5.054e-05,28315.33197075,129037.79985339,-20.694128989962,-34.286229837837,-23.076050251724
RealChain,RCT,1765,510466973.4586482,1000000000.0,,2018-01-16T00:00:00.000Z,0.00037883,14823.78310184,193382.01657068,-0.888724616924,18.262688112818,129.215041674658
AAX Token,AAB,1766,3500005.0,25000000.00000028,,2020-04-24T00:00:00.000Z,0.05461227,1005094.40967545,191143.21346311,-0.032524385833,2.167988787919,26.356486807981
AtromG8,AG8,1767,12688094.0,12688094.0,84000000.0,2020-05-04T00:00:00.000Z,0.01484333,57214.95682316,188333.62424686,-1.688711854555,-2.240845602715,13.861822695428
MoonTools,MOONS,1768,27500.0,50000.0,,2020-10-14T00:00:00.000Z,6.89876088,1913.15858671,189715.92427345,-0.945590203444,-5.332207393133,4.941438988489
BitCash,BITC,1769,22198153.4414194,31675546.63665662,,2019-05-24T00:00:00.000Z,0.00860118,27323.42755823,190930.33314144,-0.641717778242,-7.762824357213,32.820711756407
Electra,ECA,1770,28733818856.201477,29600975409.201477,,2017-06-09T00:00:00.000Z,6.62e-06,1579.20914727,190263.66012293,-6.538113513617,-22.716430202989,-57.697339482872
AiLink Token,ALI,1771,5184020526.847212,10000000000.0,,2018-09-05T00:00:00.000Z,3.687e-05,2984.17853571,191151.07504339,-0.888724629795,-1.784115672979,49.910865192945
DecentBet,DBET,1772,188632973.02179232,188632973.02179232,,2017-11-13T00:00:00.000Z,0.00100802,1029.36103118,190145.41454532,-0.490129015713,-63.464950284791,-25.503224221033
AC3,AC3,1773,491008311.588,550000000.0,,2018-05-10T00:00:00.000Z,0.00038374,0.0,188420.2820474,-0.511474927893,-4.673788763934,16.891094634144
PTON,PTON,1774,14950794348.7367,23200000000.0,,2019-03-25T00:00:00.000Z,1.263e-05,435.5667908,188795.41751211,-0.888724616645,-1.447759859385,-57.110721067591
Coinsuper Ecosystem Network,CEN,1775,358497292.593577,898614083.223577,,2018-07-30T00:00:00.000Z,0.00051892,23559.72670833,186030.18721585,3.975794604261,-13.372284170727,-17.984345948681
CryptoVerificationCoin,CVCC,1776,582595.49469,36000000.0,,2019-07-23T00:00:00.000Z,0.31927296,0.0,186006.98526821,-0.511474928586,-4.673788765361,-2.487618782021
Semux,SEM,1777,12712343.0,12712343.0,32000000.0,2018-08-02T00:00:00.000Z,0.01573813,7114.49714368,200068.48260052,-0.609592360531,-18.634839432523,92.269632880566
PDATA,PDATA,1778,481372007.0,533872007.0,,2019-07-05T00:00:00.000Z,0.00038374,0.0,184722.43175543,-0.511474927893,-4.673788763934,17.202381274045
HelloGold,HGT,1779,263034654.050843,1000000000.0,,2017-10-12T00:00:00.000Z,0.00069841,4.62263369,183705.92475203,-11.587345884417,-15.286277125968,-15.779179639068
Bidesk,BDK,1780,7977477.8256747,99977196.82567464,100000000.0,2020-05-13T00:00:00.000Z,0.02274511,6200.37422605,181448.6083188,0.055475152562,-0.395986085978,-19.153022087075
Bonpay,BON,1781,11290301.06,21745688.3534,,2017-12-06T00:00:00.000Z,0.01612198,0.0,182022.06302694,-0.60959236054,-4.743226652726,-25.394266620604
Garlicoin,GRLC,1782,61712125.0,61712125.0,69000000.0,2018-01-27T00:00:00.000Z,0.00292006,90.66633754,180202.94059564,-0.558569882465,-25.513136208383,-19.138590535566
PluraCoin,PLURA,1783,467803192.8482162,567803192.8482162,1000000000.0,2018-09-21T00:00:00.000Z,0.00038374,0.0,179515.51421617,-0.511474927893,-4.673788763934,17.202381274045
Stipend,SPD,1784,11521178.0846649,11521178.0846649,19340594.0,2018-03-27T00:00:00.000Z,0.01557991,9.52386325,179498.87417984,-0.511474928583,-28.593280883254,-31.037439425662
PAYCENT,PYN,1785,85310628.407224,100000000.0,100000000.0,2018-09-21T00:00:00.000Z,0.00209852,1978.47819035,179026.30232333,-0.474410931861,37.517802433993,218.677150603678
InvestDigital,IDT,1786,82961955.61080264,800000000.0,,2018-01-16T00:00:00.000Z,0.00212996,126515.90899528,176705.71559726,0.877239493514,4.874257805215,29.365637158579
Bitcoin Zero,BZX,1787,29010752.36660192,29010752.36660192,40000000.0,2018-10-24T00:00:00.000Z,0.00613986,20732.58740377,178122.08923602,-0.395341264057,15.410035136093,17.736931461861
SHAKE,SHAKE,1788,564.0,564.0,10000.0,2020-10-13T00:00:00.000Z,315.54714815,40615.21132696,177968.59155904,-0.896110873719,-2.769689996975,-20.795767043861
GoByte,GBX,1789,9123909.47084968,9123909.47084968,31800000.0,2017-11-20T00:00:00.000Z,0.0194301,9747.05465028,177278.42902894,-2.024760641379,-18.287869824309,-9.438799759944
Bitnation,XPAT,1790,31011995337.765083,42000000000.0,,2018-08-07T00:00:00.000Z,5.65e-06,56.87804479,175293.37656133,-0.805076081439,-38.044319953816,-13.618394105915
Nasdacoin,NSD,1791,23338933.1283034,23338933.1283034,84000000.0,2018-08-22T00:00:00.000Z,0.0086039,327428.11968203,200805.9464617,-7.698745830773,-2.418166358675,-21.369784692628
Spiking,SPIKE,1792,442894597.980012,5000000000.0,,2019-07-15T00:00:00.000Z,0.00039025,52.15796616,172839.58836143,-0.513907914828,-94.93585981776,-41.335125727728
HollyWoodCoin,HWC,1793,23537666.03874856,42892944.03874856,,2017-12-13T00:00:00.000Z,0.00729109,0.0,171615.22078532,-0.511474928576,-4.673788765348,16.891094633209
Proton Token,PTT,1794,8384596000.0,10000000000.0,,2018-07-19T00:00:00.000Z,2.04e-05,179717.25458435,171084.1925496,-0.032524411462,-15.576658944299,-16.414876692265
Commercium,CMM,1795,44297171.85490401,44297171.85490401,58000000.0,2018-08-07T00:00:00.000Z,0.00383218,1122.98453424,169754.54529619,-0.492625523658,-2.257138811455,16.738648679723
eBoost,EBST,1796,99990001.568832,99990001.568832,,2017-06-06T00:00:00.000Z,0.00169878,10.07647133,169861.41244834,21.290520354762,-3.371974777888,-1.662894238484
PoSW Coin,POSW,1797,44100000.0,70000000.0,,2017-01-03T00:00:00.000Z,0.00383742,0.0,169230.01591012,-0.511474928672,-4.673788765401,-22.072603577891
KAASO,KAASO,1798,117599999.0,120000000.0,,2019-10-09T00:00:00.000Z,0.00142904,0.0,168054.61679594,-0.585038754023,-4.063277959488,716.609116919865
Seal Finance,SEAL,1799,3486.0,3486.0,,2020-10-12T00:00:00.000Z,47.5920835,0.0,165906.00307658,-0.945590203444,-1.657822651733,29.15666946434
IQ.cash,IQ,1800,11962737.51262094,19821218.95644556,56900000.0,2018-09-12T00:00:00.000Z,0.01329613,201981.67136604,159058.07267193,-8.54482572035,-11.821538822119,-7.544613969173
Netrum,NTR,1801,2139819.47384236,2577890.37832121,11000000.0,2019-05-20T00:00:00.000Z,0.07816158,0.0,167251.67756445,-0.828629571481,-1.977882660771,266.69922166312
FuzeX,FXT,1802,915627153.2733332,1087156610.0,,2018-05-10T00:00:00.000Z,0.0001819,25.37710204,166550.58398307,-0.511565403802,-14.580760691471,-50.97421789394
BitCoen,BEN,1803,7000000.0,100000000.0,,2018-09-14T00:00:00.000Z,0.02379198,2082.82609716,166543.82518158,1.119484498799,-7.652732866453,50.984330567994
Masari,MSR,1804,14294363.0,14294363.0,18500000.0,2018-04-24T00:00:00.000Z,0.01162719,508.6596894,166203.28291776,-3.561263500349,-17.482521584596,-13.385906523125
Helix,HLIX,1805,30899172.67718344,31035022.99136951,500000000.0,2020-05-04T00:00:00.000Z,0.00537238,69.08567229,166002.14234206,-0.511474928634,189.052914567362,-13.869719743926
Donu,DONU,1806,5070894.87,6549656.09405,,2014-08-26T00:00:00.000Z,0.03261803,0.52432917,165402.60240368,-0.511474928595,-28.923438991725,-12.612259578181
Emerald Crypto,EMD,1807,19117129.37330619,19117129.37330619,32000000.0,2013-08-04T00:00:00.000Z,0.00858225,10.77474818,164068.04754049,-0.549769926513,-25.676981587773,-29.333116358611
PLAAS FARMERS TOKEN,PLAAS,1808,27100930.72823226,50000000.0,50000000.0,2020-06-08T00:00:00.000Z,0.00606096,0.0,164257.61380851,-0.888607695643,-1.448150582497,78.121711109976
Sentinel Chain,SENC,1809,197269665.856858,500000000.0,,2018-04-02T00:00:00.000Z,0.00082475,64723.47673296,162697.41680897,0.431463761599,1.225973399374,-16.72602245872
ParallelCoin,DUO,1810,314718.64134544,314718.64134544,,2015-10-24T00:00:00.000Z,0.51429994,0.0,161859.77840124,-0.718296255381,-4.864726179664,16.865133398748
Kobocoin,KOBO,1811,24700247.68445291,24700247.68445291,,2015-02-15T00:00:00.000Z,0.00652361,0.0,161134.68536665,-0.511474928656,-4.673788765368,17.202381271703
PYRO Network,PYRO,1812,810482801.883619,815495914.1286522,,2020-02-17T00:00:00.000Z,0.00019824,0.0,160671.96179623,-0.61850678663,-4.641669628434,579.702140213925
CommunityGeneration,CGEN,1813,419588244.3748546,466427494.3748546,10000000000.0,2018-10-25T00:00:00.000Z,0.00038374,0.00114927,161013.43599092,-0.511474927893,-4.673788763934,17.202381274045
Skychain,SKCH,1814,7485311.148791,12360000.0,,2018-12-17T00:00:00.000Z,0.02148953,0.0,160855.78727663,-0.511474928588,-4.673788765371,16.89109463331
BonFi,BNF,1815,144199315.0,1000000000.0,1000000000.0,2020-10-17T00:00:00.000Z,0.00110943,168627.59039845,159979.71779873,-0.16295024949,7.869960918995,18.665012609043
Metric,METRIC,1816,489170.61241934,1000000.0,1000000.0,2020-09-30T00:00:00.000Z,0.32494067,0.0,158951.42660706,-0.945590203444,-1.657822651735,11.669079196086
Artis Turba,ARTIS,1817,29130007.57,350000000.0,350000000.0,2019-12-06T00:00:00.000Z,0.00543673,0.0,158372.12835176,-0.554990407335,-2.107477846625,24.358089501622
Cobinhood,COB,1818,410999846.9899732,1000000000.0,,2017-10-01T00:00:00.000Z,0.00038374,22509.36175277,157717.71121518,-0.511474927893,-4.673788763934,16.891094634144
Swarm City,SWT,1819,8536072.88358716,8536072.88358716,,2017-03-03T00:00:00.000Z,0.01792066,2536.12560305,152972.04991339,0.52532704977,-8.553885943244,-20.017670354662
GoNetwork,GOT,1820,71994619.80584797,100000000.0,,2018-07-05T00:00:00.000Z,0.00221199,51525.60013666,159251.07296985,1.26725238783,-4.900356771765,35.214174472989
Cryptojacks,CJ,1821,406568580.90842015,406568580.90842015,,2016-07-11T00:00:00.000Z,0.00038374,0.0,156017.25037733,-0.511474927893,-4.673788763934,16.891094634144
Bitgesell,BGL,1822,7900987.87148426,8157472.88148426,21000000.0,2020-06-08T00:00:00.000Z,0.01961324,29446.37417182,154963.99329974,-0.531194000501,-4.437835125921,17.355436942522
vSlice,VSL,1823,33390496.0333756,33390496.0333756,,2016-12-17T00:00:00.000Z,0.0046049,0.53379485,153759.84149618,-0.511474928542,471.957267411426,367.564378532514
Neutron,NTRN,1824,39121694.18899,39121694.18899,68000000.0,2015-04-21T00:00:00.000Z,0.00391416,62.78874719,153128.71266763,-0.511474928555,-4.673788765415,-10.1154669948
DEEX,DEEX,1825,56528700.2861,87811933.4135,100000000.0,2018-10-16T00:00:00.000Z,0.00268619,0.1074799,151846.87061624,-0.511474928265,-4.673788765321,17.202381271638
Qbao,QBT,1826,65351403.0,100000000.0,,2017-12-02T00:00:00.000Z,0.00228766,80584.55389311,149501.90981147,-1.497884446174,9.093859402222,11.935806507184
imbrex,REX,1827,8660756.0,24015497.2407,,2017-09-13T00:00:00.000Z,0.01732298,0.0,150030.06463535,-0.425795678203,-3.781205355158,-15.573970550827
Sparkle Loyalty,SPRKL,1828,10272566.0,70000000.0,,2019-03-08T00:00:00.000Z,0.01462177,1009.66855001,150203.126174,4.996107071181,-1.837307351336,20.694279307052
Blockpass,PASS,1829,167223761.64,1000000000.0,,2018-08-10T00:00:00.000Z,0.00088934,100.13298163,148718.16571822,-0.09495721476,39.93159700048,85.196911543995
Bolivarcoin,BOLI,1830,15149618.74879985,15149618.74879985,25000000.0,2015-09-08T00:00:00.000Z,0.00978541,16.21911932,148245.21691228,-0.511474928555,-9.969689389485,15.085826762477
VouchForMe,IPL,1831,243000000.0,300000000.0,,2018-01-18T00:00:00.000Z,0.0006062,82.50554515,147306.06347058,-0.198385453306,1.458821787252,118.006104596018
Datawallet,DXT,1832,390222225.333,1000000000.0,,2018-02-09T00:00:00.000Z,0.00037883,8326.66161375,147829.27156737,-0.888724616924,-13.04214109192,-57.645046646071
Energo,TSL,1833,602378919.746,1000000000.0,,2017-11-21T00:00:00.000Z,0.00024101,47069.98761456,145181.83970623,-0.123712898696,1.295031529307,-2.375496217755
Jupiter,JUP,1834,126928767.0,1000000000.0,,2017-01-12T00:00:00.000Z,0.00115122,0.0,146123.51876802,-0.511474928757,-4.673788765552,251.60714381908
Feellike,FLL,1835,1785468.225,10068890.838,133000000.0,2020-08-10T00:00:00.000Z,0.08001797,30.64609577,142869.53589136,-0.032524385835,-0.264582373705,-0.025624314464
Eroscoin,ERO,1836,186744000.0,240000000.0,,2017-12-06T00:00:00.000Z,0.00076748,0.0,143322.85755572,-0.511474929189,-4.673788765176,16.891094632621
EtherInc,ETI,1837,318472252.0,993340434.0,997528142.0,2018-11-07T00:00:00.000Z,0.00044706,0.0,142375.85006409,-0.511474929102,-4.67378876546,16.891094635066
Noir,NOR,1838,20411456.81200386,20411456.81200386,,2018-11-20T00:00:00.000Z,0.00690735,255.83210656,140989.02624111,-0.511475451022,-9.690957136988,-24.245549624789
FLUX,FLUX,1839,266343.20169258,266343.20169258,,2020-07-20T00:00:00.000Z,0.52409651,1135.53649323,139589.54280967,0.013483995982,2.115532484676,5.190173233547
Zilla,ZLA,1840,60000000.0,60000000.0,,2018-02-03T00:00:00.000Z,0.00232931,20194.67759668,139758.666201,2.52892142353,-1.088871419808,-4.250544506013
Swing,SWING,1841,5081398.82247061,5081398.82247061,,2015-09-28T00:00:00.000Z,0.02724565,2.78e-06,138446.00783155,-0.511474928588,-33.645480415108,-25.702061872471
Vanilla Network,VNLA,1842,584325.0,948753.0,1000000.0,2020-11-25T00:00:00.000Z,0.23681355,73012.94092619,138376.07927832,-0.517309521768,-1.142853703157,5.078723206023
Storiqa,STQ,1843,10920877604.89258,11287544271.56258,,2018-03-14T00:00:00.000Z,1.263e-05,1.04872976,137906.49506115,-0.888724616645,-1.447759859385,-35.055738165714
Worldcore,WRC,1844,178103291.0,245209299.0,,2017-12-17T00:00:00.000Z,0.00076748,0.76771357,136691.2597256,-0.511474929189,-4.673788765176,16.891094632621
Bitcloud,BTDX,1845,35473619.49782432,35473619.49782432,43800000.0,2016-09-12T00:00:00.000Z,0.00383742,15.97995787,136127.0111566,-0.511474928672,-4.673788765401,17.202381271391
XcelToken Plus,XLAB,1846,19499840240.93561,50000000000.0,,2019-09-27T00:00:00.000Z,6.92e-06,52.60787861,134969.21535386,-0.032524448552,-40.480922420591,33.096506502392
Bitcoin Free Cash,BFC,1847,2608350.0,5758350.0,21000000.0,2019-12-18T00:00:00.000Z,0.05171162,4993.10529839,134881.99633941,-0.225511790495,4.80327421299,-1.172570232176
MidasProtocol,MAS,1848,195540521.47584772,270540521.4758478,,2018-09-27T00:00:00.000Z,0.00060781,11252.73503033,118852.42170519,-22.929358480464,3.768980597899,-49.077693113521
SalmonSwap,SAL,1849,1000000.0,1000000.0,500000000.0,2020-09-03T00:00:00.000Z,0.13554126,1564.36671084,135541.25577727,0.450313527336,14.374176335055,68.402624698298
AquariusCoin,ARCO,1850,3245443.24408779,3245443.24408779,,2016-05-04T00:00:00.000Z,0.04144409,0.0,134504.42738768,-0.51147492859,-4.673788765356,17.202381271611
MicroMoney,AMM,1851,15777256.479179,17532943.47918,,2017-12-17T00:00:00.000Z,0.00846393,70694.72256567,133537.55874524,-10.526761427791,-33.937855612244,114.768747702522
Advanced Technology Coin,ARC,1852,28883193.40374268,28883193.40374268,,2016-10-19T00:00:00.000Z,0.0046049,0.0,133004.17086419,138.772460170983,128.782906963434,180.538627119509
Zetacoin,ZET,1853,173199113.7548487,173199113.7548487,,2013-09-11T00:00:00.000Z,0.00080586,6698.15094707,139573.75607793,22.897589794673,33.456695729167,-1.81148050949
Vidulum,VDL,1854,7161625.0,100000000.0,100000000.0,2020-05-26T00:00:00.000Z,0.01839639,10645.87752718,131748.04138461,6.047145254731,17.226236179904,-12.179853989192
PiplCoin,PIPL,1855,172536808.87315345,7329758708.0568285,7531907537.0,2017-10-16T00:00:00.000Z,0.00076748,0.29374057,132419.07895967,-0.511474929189,-4.673788765176,17.202381270728
PolypuX,PUX,1856,40000000.0,80000000.0,80000000.0,2020-08-03T00:00:00.000Z,0.00328677,967.47767027,131470.8575988,-0.217070697028,0.448498896412,26.341023223244
CryptoBonusMiles,CBM,1857,4999998301.353171,5000000000.0,,2019-09-03T00:00:00.000Z,2.625e-05,3778.96786413,131245.40961207,0.082761587928,-3.04752397578,101.974005956137
Insula,ISLA,1858,632348.97684962,1049675.6020772,1049675.0,2020-07-29T00:00:00.000Z,0.20346069,3845.1566702,128658.15668899,-0.945590203447,-15.45679842158,21.809101481033
Centric Cash,CNS,1859,827937083.4384254,827937083.4384254,,2020-07-30T00:00:00.000Z,0.00015277,149222.08375065,126481.14456043,-0.218077399568,-7.187969425992,-23.404577543186
YFFII Finance,YFFII,1860,26980.0,30000.0,30000.0,2020-09-09T00:00:00.000Z,4.68018237,82830.27189949,126271.32046589,-0.11987702877,-9.291268155598,62.824824226751
TCASH,TCASH,1861,35200000.0,88000000.0,,2019-06-06T00:00:00.000Z,0.00362417,5370.58886984,127570.93574966,-0.888724616111,-4.766017146909,-1.437137712143
BetterBetting,BETR,1862,285140472.3248034,300585863.0178498,,2018-05-03T00:00:00.000Z,0.00043492,0.0,124013.1600421,-0.805076117249,-3.839166743954,-20.13168632685
MMOCoin,MMO,1863,59676974.67165605,109363402.50885604,260000000.0,2018-10-15T00:00:00.000Z,0.00206659,228.31904075,123327.67899307,-0.496576750805,-13.179374215141,37.963666543359
TrueDeck,TDP,1864,30717515.54404092,200000000.0,,2018-10-18T00:00:00.000Z,0.00401564,5735.66733368,123350.35043081,-0.88872461619,-26.947290558608,-17.720018902552
Opal,OPAL,1865,15156364.33065478,15156364.33065478,,2014-09-13T00:00:00.000Z,0.00805857,0.0,122138.65603908,-0.511474928511,-4.673788765326,17.202381271663
Neuromorphic.io,NMP,1866,3500000.0,10000000.0,10000000.0,2020-06-17T00:00:00.000Z,0.03484296,10765.43970079,121950.3734925,3.22160906427,93.359372118273,134.034189455492
Simple Software Solutions,SSS,1867,2571852.89406472,2571852.89406472,14000000.0,2020-05-20T00:00:00.000Z,0.04720021,0.0,121391.99288059,-0.511474928568,-4.673788765361,-72.614086400196
Startcoin,START,1868,45079785.0,70782220.0,,2014-06-15T00:00:00.000Z,0.00268619,3.421e-05,121092.90052059,-0.511474928265,-60.748030668024,-31.813528130417
Bitcoin Incognito,XBI,1869,13031736.18974335,13031736.18974335,21000000.0,2018-08-13T00:00:00.000Z,0.00920416,3824.2994574,119946.13845818,-0.511520780218,-9.118002851569,29.508807324562
Arionum,ARO,1870,159429300.0,545399000.0,,2018-08-01T00:00:00.000Z,0.00074852,58.70904581,119335.28774391,-0.492086624677,85.940618733816,15.946944042679
Netkoin,NTK,1871,4640173916.0,6400000000.0,,2018-08-10T00:00:00.000Z,2.562e-05,204.00158579,118892.67296864,-1.28470960267,99.045042986536,11.497572599132
Universe,UNI,1872,87950455.89187609,99150455.89187609,,2017-04-01T00:00:00.000Z,0.0013431,10.83530594,118125.84960261,-0.511474928265,-6.016411458363,14.921020004977
Ratecoin,XRA,1873,122449161.79158,122449161.79158,,2015-06-26T00:00:00.000Z,0.00095935,0.0,117472.07255198,-37.819671830581,-40.42111797845,-2.331346463427
MesChain,MES,1874,767672602.030231,7000000000.0,7000000000.0,2019-11-22T00:00:00.000Z,0.00015013,3128.62310179,115253.54935757,-0.032524386036,3.790538574857,3.992736763207
Bitzeny,ZNY,1875,75614500.0,197510000.0,250000000.0,2015-07-09T00:00:00.000Z,0.00153497,1.70699964,116065.69649057,-0.511474928541,-4.673788765147,16.891094633382
Bitradio,BRO,1876,9557136.96191622,14557141.29878262,,2017-06-25T00:00:00.000Z,0.01195651,43.65494002,114269.99638985,-0.511474928593,-0.995103183194,1.271340799622
BZEdge,BZE,1877,2995148750.0,2995148750.0,3030000000.0,2019-05-22T00:00:00.000Z,3.788e-05,383.19941142,113466.28388323,-0.888724616877,47.828360171901,-2.583607274286
DogeCash,DOGEC,1878,13849104.70597181,13849104.70597181,,2019-01-07T00:00:00.000Z,0.00852039,11318.24602411,117999.78367271,5.142963192747,-3.792183546072,-0.533873163412
PEPS Coin,PEPS,1879,41328372.54335234,59536070.04690908,74000000.0,2020-05-08T00:00:00.000Z,0.00270538,271.54289416,111808.75392726,-0.520281556972,-15.983460192354,-8.868834563076
Giant,GIC,1880,8874910.98886867,8874910.98886867,,2018-08-07T00:00:00.000Z,0.01354961,9802.38603646,120251.59659043,-4.963302369216,-27.302515981289,-6.803027351986
Scanetchain,SWC,1881,839506297.2759918,1000000000.0,,2019-02-22T00:00:00.000Z,0.00013051,9.25776058,109565.06342901,-0.609592356646,-4.743226646448,-81.090557314971
MESEFA,SEFA,1882,430655.0,963000000.0,963000000.0,2020-04-09T00:00:00.000Z,0.25405707,13223.5484254,109410.94925,-0.032524385838,-2.189976536374,-7.994607790083
